datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh]
2023-04-26 15:00:00,0.0243333333333333,38.75,0.0,91,0.6694644451956464,0.05919,0.09820000000000001,0.05249
2023-04-26 16:00:00,0.6526666666666667,39.5,0.0,91,0.5218853851057527,0.05919,0.11359999999999999,0.05249
2023-04-26 17:00:00,1.8171666666666668,43.75,0.0,91,0.285297007438464,0.05919,0.12987,0.05249
2023-04-26 18:00:00,0.1823333333333333,45.75,0.0,91,0.1174724784264197,0.05919,0.14811000000000002,0.05249
2023-04-26 19:00:00,11.636666666666663,45.5,0.0,91,0.0578667522088075,0.05919,0.15497,0.05249
2023-04-26 20:00:00,7.110500000000001,46.25,0.0,91,0.0066375213742861,0.05919,0.14612,0.05249
2023-04-26 21:00:00,13.092166666666666,46.0,0.0,91,0.0,0.05919,0.13354,0.05249
2023-04-26 22:00:00,12.808333333333332,43.25,0.0,91,0.0,0.05038,0.12048,0.05249
2023-04-26 23:00:00,13.044333333333334,45.5,0.0,91,0.0,0.05038,0.10711,0.05249
2023-04-27 00:00:00,12.834666666666664,44.5,0.0,91,0.0,0.05038,0.10021,0.05249
2023-04-27 01:00:00,9.588,43.25,0.0,91,0.0,0.05038,0.09770000000000001,0.05249
2023-04-27 02:00:00,0.0578333333333332,45.0,0.0,91,0.0,0.05038,0.09623999999999999,0.05249
2023-04-27 03:00:00,0.0576666666666665,45.25,0.0,91,0.0,0.05038,0.09725,0.05249
2023-04-27 04:00:00,0.0566666666666666,44.0,0.0,91,0.0,0.05038,0.10679999999999999,0.05249
2023-04-27 05:00:00,0.0556666666666666,44.0,0.274765,91,0.0,0.05038,0.12339,0.05249
2023-04-27 06:00:00,0.0539999999999999,44.5,0.423805,91,0.0018195726582382,0.05919,0.14258,0.05249
2023-04-27 07:00:00,0.0591666666666666,43.5,0.421445,91,0.0245035041703118,0.05919,0.13541,0.05249
2023-04-27 08:00:00,0.0473333333333333,42.25,0.307795,91,0.2277302561050806,0.05919,0.11318,0.05249
2023-04-27 09:00:00,0.031,38.75,0.036175,91,0.3774952997713007,0.05919,0.09698999999999999,0.05249
2023-04-27 10:00:00,10.7515,38.75,0.0008849999999999,91,0.5319832487187832,0.05919,0.0925,0.05249
2023-04-27 11:00:00,12.225499999999998,36.0,0.0001,91,0.6127402561546392,0.05919,0.094,0.05249
2023-04-27 12:00:00,6.234166666666667,34.25,0.0,91,0.4833876076722756,0.05919,0.091,0.05249
2023-04-27 13:00:00,0.0548333333333333,33.5,0.0,91,0.5191397453373315,0.05919,0.08874,0.05249
2023-04-27 14:00:00,0.049,34.5,0.0,91,0.4801325662727032,0.05919,0.08831,0.05249
2023-04-27 15:00:00,2.01,35.25,0.0,91,0.5065614527514861,0.05919,0.09036,0.05249
2023-04-27 16:00:00,11.221666666666666,35.5,0.0,91,0.349124870952378,0.05919,0.10089000000000001,0.05249
2023-04-27 17:00:00,5.1610000000000005,39.25,0.0,91,0.3098282065758339,0.05919,0.12064,0.05249
2023-04-27 18:00:00,7.0985000000000005,38.75,0.0,91,0.1675855559976691,0.05919,0.12875,0.05249
2023-04-27 19:00:00,0.054,40.5,0.0,91,0.0714356412643041,0.05919,0.1298,0.05249
2023-04-27 20:00:00,0.0593333333333333,40.75,0.0,91,0.007987863237484,0.05919,0.12442,0.05249
2023-04-27 21:00:00,0.049,40.5,0.0,91,0.0,0.05919,0.11861,0.05249
2023-04-27 22:00:00,0.0488333333333333,38.75,0.0,91,0.0,0.05038,0.10003000000000001,0.05249
2023-04-27 23:00:00,0.0493333333333333,38.25,0.0,91,0.0,0.05038,0.10203,0.05249
2023-04-28 00:00:00,0.0496666666666666,37.5,0.0,91,0.0,0.05038,0.09297,0.05249
2023-04-28 01:00:00,0.0504999999999999,37.25,0.0,91,0.0,0.05038,0.09035,0.05249
2023-04-28 02:00:00,0.0503333333333333,38.75,0.0,91,0.0,0.05038,0.08306999999999999,0.05249
2023-04-28 03:00:00,0.0491666666666666,38.5,0.0,91,0.0,0.05038,0.092,0.05249
2023-04-28 04:00:00,0.0491666666666666,39.0,0.0,91,0.0,0.05038,0.09584999999999999,0.05249
2023-04-28 05:00:00,0.049,37.5,0.0,91,0.0,0.05038,0.11,0.05249
2023-04-28 06:00:00,0.0478333333333333,39.0,0.25533,91,0.0036392308141176,0.05919,0.12373999999999999,0.05249
2023-04-28 07:00:00,0.0513333333333333,39.25,0.32073,91,0.0485765812132093,0.05919,0.12638,0.05249
2023-04-28 08:00:00,0.0471666666666666,34.75,0.07196,91,0.1575370090843265,0.05919,0.12028,0.05249
2023-04-28 09:00:00,4.705666666666667,32.75,0.00729,91,0.3609872664753189,0.05919,0.11281000000000001,0.05249
2023-04-28 10:00:00,10.459833333333334,32.5,0.0007599999999999,91,0.3957767499613966,0.05919,0.10583,0.05249
2023-04-28 11:00:00,13.117166666666668,30.0,3e-05,91,0.3897030776586287,0.05919,0.10172,0.05249
2023-04-28 12:00:00,9.995333333333331,29.0,0.0,91,0.6471061530480017,0.05919,0.09278,0.05249
2023-04-28 13:00:00,11.280833333333334,27.5,0.0,91,0.6173259813357621,0.05919,0.08985,0.05249
2023-04-28 14:00:00,11.2525,27.5,0.0,91,0.482399657811874,0.05919,0.08679,0.05249
2023-04-28 15:00:00,9.696,26.0,0.0,91,0.5194608522072818,0.05919,0.09057,0.05249
2023-04-28 16:00:00,3.47,27.5,0.0,91,0.3598322214631952,0.05919,0.09162999999999999,0.05249
2023-04-28 17:00:00,8.956666666666667,31.75,0.0,91,0.1912701711084088,0.05919,0.112,0.05249
2023-04-28 18:00:00,6.957333333333334,35.5,0.0,91,0.1531937600812341,0.05919,0.12034,0.05249
2023-04-28 19:00:00,6.872833333333333,36.75,0.0,91,0.0591576926321045,0.05919,0.126,0.05249
2023-04-28 20:00:00,12.2545,36.0,0.0,91,0.0031403419093236,0.05919,0.12434,0.05249
2023-04-28 21:00:00,3.839166666666667,36.75,0.0,91,0.0,0.05919,0.11671,0.05249
2023-04-28 22:00:00,0.0541666666666666,36.0,0.0,91,0.0,0.05038,0.10548,0.05249
2023-04-28 23:00:00,0.0533333333333332,36.5,0.0,91,0.0,0.05038,0.11559,0.05249
2023-04-29 00:00:00,0.0543333333333332,37.5,0.0,91,0.0,0.05038,0.10856,0.05249
2023-04-29 01:00:00,0.0546666666666666,39.0,0.0,91,0.0,0.05038,0.1061,0.05249
2023-04-29 02:00:00,0.0554999999999999,38.75,0.0,91,0.0,0.05038,0.105,0.05249
2023-04-29 03:00:00,0.0554999999999999,38.0,0.0,91,0.0,0.05038,0.10124,0.05249
2023-04-29 04:00:00,0.0551666666666665,39.0,0.0,91,0.0,0.05038,0.10275,0.05249
2023-04-29 05:00:00,0.0546666666666666,38.25,0.0,91,0.0,0.05038,0.10324,0.05249
2023-04-29 06:00:00,0.0594999999999999,37.0,0.0,91,0.0,0.05919,0.10940000000000001,0.05249
2023-04-29 07:00:00,0.0531666666666666,36.0,0.0,91,0.0096356410475877,0.05919,0.11564,0.05249
2023-04-29 08:00:00,0.0525,35.0,0.0,91,0.0536375213484478,0.05919,0.10661,0.05249
2023-04-29 09:00:00,0.0523333333333333,34.5,0.0,91,0.0962080339285043,0.05919,0.10357999999999999,0.05249
2023-04-29 10:00:00,3.6341666666666654,33.25,0.0,91,0.2458405971527099,0.05919,0.09287000000000001,0.05249
2023-04-29 11:00:00,4.680833333333333,26.25,0.0,91,0.3066230772295569,0.05919,0.08223,0.05249
2023-04-29 12:00:00,0.1096666666666666,21.0,0.0,91,0.2330323938223032,0.05919,0.08217,0.05249
2023-04-29 13:00:00,5.087666666666666,20.0,0.0,91,0.3711482043144031,0.05919,0.06620000000000001,0.05249
2023-04-29 14:00:00,0.0679999999999999,20.25,0.0,91,0.5039674331795456,0.05919,0.06905,0.05249
2023-04-29 15:00:00,0.0711666666666666,20.75,0.0,91,0.4438920515011518,0.05919,0.08,0.05249
2023-04-29 16:00:00,2.168333333333333,21.0,0.0,91,0.3093080347827357,0.05919,0.085,0.05249
2023-04-29 17:00:00,9.4075,20.75,0.0,91,0.2082839321886372,0.05919,0.1001,0.05249
2023-04-29 18:00:00,9.9575,26.75,0.0,91,0.1183932486151018,0.05919,0.11531999999999999,0.05249
2023-04-29 19:00:00,9.3735,33.5,0.0,91,0.0873545303813412,0.05919,0.11434,0.05249
2023-04-29 20:00:00,6.168666666666667,34.0,0.0,91,0.0028259828819646,0.05919,0.12,0.05249
2023-04-29 21:00:00,5.482833333333333,34.0,0.0,91,0.0,0.05919,0.11556999999999999,0.05249
2023-04-29 22:00:00,7.429833333333334,33.75,0.0,91,0.0,0.05038,0.11,0.05249
2023-04-29 23:00:00,5.0648333333333335,33.75,0.0,91,0.0,0.05038,0.09928000000000001,0.05249
2023-04-30 00:00:00,0.0524999999999999,32.0,0.0,91,0.0,0.05038,0.09109,0.05249
2023-04-30 01:00:00,0.0516666666666666,28.0,0.0,91,0.0,0.05038,0.08838,0.05249
2023-04-30 02:00:00,0.0524999999999999,22.25,0.0,91,0.0,0.05038,0.08549,0.05249
2023-04-30 03:00:00,0.0529999999999999,18.75,0.0,91,0.0,0.05038,0.07493000000000001,0.05249
2023-04-30 04:00:00,0.0533333333333332,16.0,0.0,91,0.0,0.05038,0.07507,0.05249
2023-04-30 05:00:00,0.0529999999999999,16.0,0.0,91,0.0,0.05038,0.08462,0.05249
2023-04-30 06:00:00,0.0533333333333332,15.0,0.0,91,0.0010460683652478,0.05919,0.082,0.05249
2023-04-30 07:00:00,0.0533333333333332,15.25,0.0,91,0.0339800854829641,0.05919,0.075,0.05249
2023-04-30 08:00:00,0.6086666666666667,15.75,0.0,91,0.1135817097394894,0.05919,0.05,0.05249
2023-04-30 09:00:00,7.268499999999999,16.0,0.0,91,0.1813370085170126,0.05919,0.0277,0.05249
2023-04-30 10:00:00,7.376166666666666,16.0,0.0,91,0.2875742750901442,0.05919,0.03096,0.05249
2023-04-30 11:00:00,7.265333333333333,16.5,0.0,91,0.2701247014754858,0.05919,0.04839,0.05249
2023-04-30 12:00:00,6.775166666666667,16.0,0.0,91,0.1685933336437258,0.05919,0.02367,0.05249
2023-04-30 13:00:00,7.393999999999999,16.0,0.0,91,0.093825214092548,0.05919,0.01466,0.05249
2023-04-30 14:00:00,7.071833333333333,17.0,0.0,91,0.1060313673916025,0.05919,0.0015,0.05249
2023-04-30 15:00:00,9.739833333333332,17.0,0.0,91,0.0749805984334048,0.05919,0.014,0.05249
2023-04-30 16:00:00,6.937666666666668,17.0,0.0,91,0.0923819660936665,0.05919,0.07057,0.05249
2023-04-30 17:00:00,12.286333333333332,16.25,0.0,91,0.1110464958451752,0.05919,0.09015000000000001,0.05249
2023-04-30 18:00:00,10.815166666666668,20.5,0.0,91,0.1410993165236253,0.05919,0.09802,0.05249
2023-04-30 19:00:00,2.0976666666666666,27.0,0.0,91,0.0939562394883897,0.05919,0.11885,0.05249
2023-04-30 20:00:00,0.0591666666666666,31.5,0.0,91,0.0100135042051522,0.05919,0.1222,0.05249
2023-04-30 21:00:00,0.0534999999999999,32.0,0.0,91,0.0,0.05919,0.11712,0.05249
2023-04-30 22:00:00,0.0538333333333332,31.25,0.0,91,0.0,0.05038,0.10870999999999999,0.05249
2023-04-30 23:00:00,0.0539999999999999,31.25,0.0,91,0.0,0.05038,0.10990000000000001,0.05249
2023-05-01 00:00:00,0.0524999999999999,30.75,0.0,91,0.0,0.05038,0.0999,0.05255
2023-05-01 01:00:00,0.0528333333333333,28.5,0.0,91,0.0,0.05038,0.09548999999999999,0.05255
2023-05-01 02:00:00,0.0521666666666666,28.5,0.0,91,0.0,0.05038,0.09059,0.05255
2023-05-01 03:00:00,0.052,28.25,0.0,91,0.0,0.05038,0.0874,0.05255
2023-05-01 04:00:00,0.0518333333333333,28.5,0.0,91,0.0,0.05038,0.088,0.05255
2023-05-01 05:00:00,0.0515,28.5,0.0,91,0.0,0.05038,0.08738,0.05255
2023-05-01 06:00:00,0.0516666666666666,28.5,0.0,91,0.0,0.05919,0.08956,0.05255
2023-05-01 07:00:00,0.0518333333333333,28.75,0.0,91,0.0303249572236568,0.05919,0.08426,0.05255
2023-05-01 08:00:00,0.1256666666666666,23.5,0.0,91,0.0585424788792928,0.05919,0.08411,0.05255
2023-05-01 09:00:00,6.591,22.5,0.0,91,0.1428429056640364,0.05919,0.07539,0.05255
2023-05-01 10:00:00,6.5605,19.25,0.0,91,0.1059065808190239,0.05919,0.06661,0.05255
2023-05-01 11:00:00,6.771666666666667,16.0,0.0,91,0.0946933333894126,0.05919,0.054009999999999996,0.05255
2023-05-01 12:00:00,6.574666666666666,15.0,0.0,91,0.1087731627113798,0.05919,0.03467,0.05255
2023-05-01 13:00:00,6.594,15.0,0.0,91,0.4474582893828042,0.05919,0.030010000000000002,0.05255
2023-05-01 14:00:00,6.094,15.0,0.0,91,0.3278494869949471,0.05919,0.04112,0.05255
2023-05-01 15:00:00,5.4093333333333335,15.0,0.0,91,0.1771734183058779,0.05919,0.03622,0.05255
2023-05-01 16:00:00,4.7058333333333335,15.0,0.0,91,0.0852758972461407,0.05919,0.01787,0.05255
2023-05-01 17:00:00,5.151166666666667,15.75,0.0,91,0.2087305134178227,0.05919,0.07089,0.05255
2023-05-01 18:00:00,7.2815,20.75,0.0,91,0.0834200001170492,0.05919,0.09893,0.05255
2023-05-01 19:00:00,7.382833333333333,26.75,0.0,91,0.1039624783116528,0.05919,0.11706,0.05255
2023-05-01 20:00:00,10.41,30.75,0.0,91,0.0302568375319242,0.05919,0.12172,0.05255
2023-05-01 21:00:00,10.4225,33.75,0.0,91,0.0,0.05919,0.1179,0.05255
2023-05-01 22:00:00,11.594333333333331,33.75,0.0,91,0.0,0.05038,0.11104,0.05255
2023-05-01 23:00:00,0.1669999999999999,31.5,0.0,91,0.0,0.05038,0.09848,0.05255
2023-05-02 00:00:00,0.0554999999999999,22.0,0.0,91,0.0,0.05038,0.0856,0.05255
2023-05-02 01:00:00,0.0531666666666666,22.25,0.3400399999999999,91,0.0,0.05038,0.0833,0.05255
2023-05-02 02:00:00,0.0535,23.25,0.41563,91,0.0,0.05038,0.0809,0.05255
2023-05-02 03:00:00,0.0541666666666666,23.25,0.215395,91,0.0,0.05038,0.08122,0.05255
2023-05-02 04:00:00,0.0533333333333333,25.0,0.282565,91,0.0,0.05038,0.09039,0.05255
2023-05-02 05:00:00,0.0534999999999999,26.0,0.3635649999999999,91,0.0,0.05038,0.11106,0.05255
2023-05-02 06:00:00,0.0526666666666666,33.5,0.33581,91,0.0025107692137487,0.05919,0.12769,0.05255
2023-05-02 07:00:00,0.051,37.25,0.4089899999999999,91,0.0522392304942139,0.05919,0.13543,0.05255
2023-05-02 08:00:00,0.0504999999999999,35.5,0.4298749999999999,91,0.2451711961143037,0.05919,0.12301999999999999,0.05255
2023-05-02 09:00:00,0.056,33.75,0.1374049999999999,91,0.2983651283459785,0.05919,0.11585,0.05255
2023-05-02 10:00:00,0.0528333333333333,32.25,0.2482899999999999,91,0.2172693169422638,0.05919,0.10895999999999999,0.05255
2023-05-02 11:00:00,0.0533333333333332,32.25,0.249495,91,0.2275014538235135,0.05919,0.09845999999999999,0.05255
2023-05-02 12:00:00,0.0534999999999999,28.75,0.003245,91,0.2067955559950608,0.05919,0.09276000000000001,0.05255
2023-05-02 13:00:00,0.0594999999999999,24.25,0.000525,91,0.4453881196894197,0.05919,0.08632,0.05255
2023-05-02 14:00:00,0.0521666666666666,23.25,0.0,91,0.6916167505378398,0.05919,0.08197,0.05255
2023-05-02 15:00:00,0.0728333333333333,22.5,0.0,91,0.653724784851074,0.05919,0.0872,0.05255
2023-05-02 16:00:00,9.535833333333333,21.5,0.0,91,0.5393623058612531,0.05919,0.09443,0.05255
2023-05-02 17:00:00,12.3195,22.75,0.0,91,0.4239679473485702,0.05919,0.11738,0.05255
2023-05-02 18:00:00,12.325166666666666,31.5,0.0,91,0.2785308541191948,0.05919,0.13,0.05255
2023-05-02 19:00:00,12.312,38.75,0.0,91,0.1009332477944528,0.05919,0.14286000000000001,0.05255
2023-05-02 20:00:00,12.302,41.25,0.0,91,0.0109168376239876,0.05919,0.13369,0.05255
2023-05-02 21:00:00,12.291666666666666,42.25,0.0,91,0.0,0.05919,0.12401999999999999,0.05255
2023-05-02 22:00:00,0.8026666666666666,41.75,0.0,91,0.0,0.05038,0.11613,0.05255
2023-05-02 23:00:00,0.0808333333333333,39.5,0.0,91,0.0,0.05038,0.10765000000000001,0.05255
2023-05-03 00:00:00,0.0811666666666666,31.0,0.0,91,0.0,0.05038,0.10263,0.05255
2023-05-03 01:00:00,0.0865,31.25,0.0,91,0.0,0.05038,0.10097,0.05255
2023-05-03 02:00:00,0.0813333333333333,32.25,0.0,91,0.0,0.05038,0.0978,0.05255
2023-05-03 03:00:00,0.0811666666666666,32.5,0.0,91,0.0,0.05038,0.08555,0.05255
2023-05-03 04:00:00,0.0805,34.25,0.0,91,0.0,0.05038,0.09137999999999999,0.05255
2023-05-03 05:00:00,0.0805,36.25,0.0,91,0.0,0.05038,0.102,0.05255
2023-05-03 06:00:00,0.0805,36.5,0.0,91,0.0049907692528178,0.05919,0.1212,0.05255
2023-05-03 07:00:00,0.0793333333333333,34.5,0.0,91,0.0445101711077567,0.05919,0.1251,0.05255
2023-05-03 08:00:00,0.082,36.0,0.0,91,0.2391823930006761,0.05919,0.11009999999999999,0.05255
2023-05-03 09:00:00,0.094,34.25,0.0,91,0.4116547886123005,0.05919,0.09115999999999999,0.05255
2023-05-03 10:00:00,0.0766666666666666,31.0,0.0,91,0.5528523939083787,0.05919,0.08416,0.05255
2023-05-03 11:00:00,0.0523333333333333,21.75,0.0,91,0.6523505127735627,0.05919,0.07232999999999999,0.05255
2023-05-03 12:00:00,0.0531666666666666,20.0,0.0,91,0.6950539293859758,0.05919,0.06415000000000001,0.05255
2023-05-03 13:00:00,0.0606666666666666,19.5,0.0,91,0.716929570385534,0.05919,0.05665,0.05255
2023-05-03 14:00:00,0.0589999999999999,17.5,0.0,91,0.7014870968028013,0.05919,0.04815,0.05255
2023-05-03 15:00:00,6.408333333333334,14.25,0.0,91,0.6517706011910727,0.05919,0.04772,0.05255
2023-05-03 16:00:00,12.319666666666665,14.5,0.0,91,0.560861284304888,0.05919,0.08753,0.05255
2023-05-03 17:00:00,4.515833333333334,16.25,0.0,91,0.4243923089443109,0.05919,0.09534000000000001,0.05255
2023-05-03 18:00:00,0.0516666666666666,22.75,0.0,91,0.2637972650772486,0.05919,0.12188,0.05255
2023-05-03 19:00:00,0.0554999999999999,27.5,0.0,91,0.0934783755408392,0.05919,0.11784,0.05255
2023-05-03 20:00:00,0.0541666666666666,29.0,0.0,91,0.0081348718074747,0.05919,0.12298999999999999,0.05255
2023-05-03 21:00:00,0.0529999999999999,28.75,0.0,91,0.0,0.05919,0.09902,0.05255
2023-05-03 22:00:00,0.0538333333333332,28.5,0.0,91,0.0,0.05038,0.08549,0.05255
2023-05-03 23:00:00,0.0539999999999999,28.75,0.0,91,0.0,0.05038,0.086,0.05255
2023-05-04 00:00:00,0.0524999999999999,23.5,0.0,91,0.0,0.05038,0.07961,0.05255
2023-05-04 01:00:00,0.1139999999999999,19.75,0.0,91,0.0,0.05038,0.07981,0.05255
2023-05-04 02:00:00,0.1721666666666666,18.75,0.0,91,0.0,0.05038,0.07839,0.05255
2023-05-04 03:00:00,0.1111666666666666,18.75,0.0,91,0.0,0.05038,0.07603,0.05255
2023-05-04 04:00:00,0.0528333333333332,18.0,0.0,91,0.0,0.05038,0.08220000000000001,0.05255
2023-05-04 05:00:00,0.0541666666666665,18.75,0.0,91,0.0,0.05038,0.07992,0.05255
2023-05-04 06:00:00,0.0526666666666666,23.5,0.0,91,0.0072853846344937,0.05919,0.11509,0.05255
2023-05-04 07:00:00,0.0508333333333333,29.0,0.0,91,0.0592450427193927,0.05919,0.1199,0.05255
2023-05-04 08:00:00,0.0508333333333333,28.25,0.0,91,0.2103586328946627,0.05919,0.10442,0.05255
2023-05-04 09:00:00,8.993833333333333,27.0,0.0,91,0.3820899158053928,0.05919,0.09,0.05255
2023-05-04 10:00:00,12.275333333333334,24.5,0.0,91,0.5208717072315707,0.05919,0.07959999999999999,0.05255
2023-05-04 11:00:00,12.292666666666667,20.0,0.0,91,0.635982135218433,0.05919,0.07107,0.05255
2023-05-04 12:00:00,12.314833333333333,18.0,0.0,91,0.6819239324586005,0.05919,0.062270000000000006,0.05255
2023-05-04 13:00:00,8.837,18.0,0.0,91,0.659767092843341,0.05919,0.059789999999999996,0.05255
2023-05-04 14:00:00,1.5275,17.75,0.0,91,0.5749670931824252,0.05919,0.06514,0.05255
2023-05-04 15:00:00,0.0589999999999999,17.25,0.0,91,0.6306143586248416,0.05919,0.07219,0.05255
2023-05-04 16:00:00,0.0544999999999999,18.0,0.0,91,0.55636957152277,0.05919,0.07573,0.05255
2023-05-04 17:00:00,0.0598333333333333,19.0,0.0,91,0.4234656413803753,0.05919,0.08061,0.05255
2023-05-04 18:00:00,0.0546666666666665,21.0,0.0,91,0.252690855662028,0.05919,0.108,0.05255
2023-05-04 19:00:00,0.1546666666666666,28.5,0.0,91,0.0847970935625907,0.05919,0.11552,0.05255
2023-05-04 20:00:00,0.9663333333333334,32.25,0.0,91,0.0167928205452795,0.05919,0.11225,0.05255
2023-05-04 21:00:00,1.3618333333333332,33.5,0.0,91,0.0,0.05919,0.10779000000000001,0.05255
2023-05-04 22:00:00,1.7581666666666669,32.0,0.0,91,0.0,0.05038,0.09502,0.05255
2023-05-04 23:00:00,2.234833333333333,32.25,0.0,91,0.0,0.05038,0.0915,0.05255
2023-05-05 00:00:00,2.718166666666667,25.75,0.0,91,0.0,0.05038,0.0818,0.05255
2023-05-05 01:00:00,3.2046666666666668,22.0,0.0,91,0.0,0.05038,0.07848999999999999,0.05255
2023-05-05 02:00:00,3.8013333333333335,22.25,0.0,91,0.0,0.05038,0.07951000000000001,0.05255
2023-05-05 03:00:00,4.527833333333334,22.5,0.0,91,0.0,0.05038,0.07848999999999999,0.05255
2023-05-05 04:00:00,5.3745,22.5,0.0,91,0.0,0.05038,0.08752,0.05255
2023-05-05 05:00:00,3.318,27.0,0.0,91,0.0,0.05038,0.10122,0.05255
2023-05-05 06:00:00,0.0553333333333332,34.0,0.0,91,0.0106427350395128,0.05919,0.11375,0.05255
2023-05-05 07:00:00,0.0594999999999999,34.0,0.0,91,0.0764099143509172,0.05919,0.11258,0.05255
2023-05-05 08:00:00,0.0531666666666666,32.25,0.0,91,0.228370426373604,0.05919,0.10260999999999999,0.05255
2023-05-05 09:00:00,0.0524999999999999,31.0,0.0,91,0.3339137616931882,0.05919,0.09589,0.05255
2023-05-05 10:00:00,0.0588333333333332,29.0,0.0,91,0.4349689750997429,0.05919,0.09103,0.05255
2023-05-05 11:00:00,0.3751666666666666,23.75,0.0,91,0.5360811967116138,0.05919,0.08499,0.05255
2023-05-05 12:00:00,4.6365,20.5,0.0,91,0.5997372645190642,0.05919,0.082,0.05255
2023-05-05 13:00:00,6.6610000000000005,19.75,0.0,91,0.7096581183539497,0.05919,0.07890000000000001,0.05255
2023-05-05 14:00:00,7.621833333333334,19.75,0.0,91,0.6198420549050356,0.05919,0.08108,0.05255
2023-05-05 15:00:00,8.723333333333333,20.75,0.0,91,0.6282402560242223,0.05919,0.09115999999999999,0.05255
2023-05-05 16:00:00,9.311666666666667,20.75,0.0,91,0.4172076918121078,0.05919,0.09691,0.05255
2023-05-05 17:00:00,10.692333333333332,28.0,0.0,91,0.319961795317821,0.05919,0.1128,0.05255
2023-05-05 18:00:00,12.3715,32.0,0.0,91,0.2456404280051207,0.05919,0.12054000000000001,0.05255
2023-05-05 19:00:00,14.1625,32.75,0.0,91,0.0689545302105765,0.05919,0.13,0.05255
2023-05-05 20:00:00,16.155,34.5,0.0,91,0.0055032478512113,0.05919,0.12631,0.05255
2023-05-05 21:00:00,18.4185,35.75,0.0,91,0.0,0.05919,0.11556,0.05255
2023-05-05 22:00:00,19.78683333333333,34.75,0.0,91,0.0,0.05038,0.11090000000000001,0.05255
2023-05-05 23:00:00,17.663833333333333,34.75,0.0,91,0.0,0.05038,0.10671,0.05255
2023-05-06 00:00:00,15.442166666666669,35.0,0.0,91,0.0,0.05038,0.09962,0.05255
2023-05-06 01:00:00,13.447166666666666,34.5,0.0,91,0.0,0.05038,0.09570999999999999,0.05255
2023-05-06 02:00:00,11.659833333333331,35.75,0.0,91,0.0,0.05038,0.0917,0.05255
2023-05-06 03:00:00,8.709,36.0,0.0,91,0.0,0.05038,0.08993000000000001,0.05255
2023-05-06 04:00:00,0.2726666666666666,41.25,0.0,91,0.0,0.05038,0.0917,0.05255
2023-05-06 05:00:00,0.0574999999999999,41.0,0.0,91,0.0,0.05038,0.09720000000000001,0.05255
2023-05-06 06:00:00,0.0636666666666666,38.25,0.0,91,0.0051758119231487,0.05919,0.09902,0.05255
2023-05-06 07:00:00,0.0559999999999999,36.0,0.0,91,0.0598953847803621,0.05919,0.09512999999999999,0.05255
2023-05-06 08:00:00,0.0596666666666666,34.25,0.0,91,0.2278535040830954,0.05919,0.09328,0.05255
2023-05-06 09:00:00,0.0544999999999999,31.0,0.0,91,0.3855050417908236,0.05919,0.08253,0.05255
2023-05-06 10:00:00,0.0591666666666666,23.5,0.0,91,0.5166878620375935,0.05919,0.07442,0.05255
2023-05-06 11:00:00,0.0784999999999999,18.75,0.0,91,0.6025877784663793,0.05919,0.07161,0.05255
2023-05-06 12:00:00,2.743,18.75,0.0,91,0.6650622212988703,0.05919,0.055799999999999995,0.05255
2023-05-06 13:00:00,9.195833333333333,19.5,0.0,91,0.581675809876532,0.05919,0.05,0.05255
2023-05-06 14:00:00,7.881,19.5,0.0,91,0.4289598285642445,0.05919,0.06316,0.05255
2023-05-06 15:00:00,6.668500000000001,20.5,0.0,91,0.3802347861395942,0.05919,0.07464,0.05255
2023-05-06 16:00:00,5.624,20.5,0.0,91,0.5528133327125488,0.05919,0.09029999999999999,0.05255
2023-05-06 17:00:00,3.657833333333333,22.25,0.0,91,0.4401535027658837,0.05919,0.09972,0.05255
