datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,grid_import_S1_kWh,grid_export_S1_kWh,OPEX_S1_€,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,grid_import_S2_kWh,grid_export_S2_kWh,OPEX_S2_€,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,grid_import_S3_kWh,grid_export_S3_kWh,OPEX_S3_€,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,grid_import_S4_kWh,grid_export_S4_kWh,OPEX_S4_€,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW
2023-01-24 10:00:00,0.0249999999999999,603.19,1.691685,91,0.1389391534391534,0.33,0.2386599999999999,0.0695699999999999,18699.98821029776,0.0,2573.1605312580505,-614.110492390046,0.0,99509.54834718336,153943.33500000002,253452.8833471833,24.9999999999999,2598.160779920634,19099.84738713744,641.2833732170257,0.0,211.6235131616185,386815.71789077774,101637.34680578783,642396.3996965656,3295.0,2653.7169898148136,3443.2749999927905,0.0,1136.280749997621,0.0,0.0,0.0,0.0,0.0,1.0,148.27499999968956,126.03374999973612,2076949.0472456517,153943.335,0.0,0.0,2230892.3822456514,3295.0,3295.0,1691.685,1.691685,756.9310180966263,0.0,249.7872359718867,19334.67935719638,24018.980927485434,2926.78375,0.0,0.0,0.0,1.0,148.275,126.03375,456573.22080570407,153943.335,0.0,0.0,0.0,610516.5558057041,3295.0,3295.0,2686.3440712169304,1691.685,1.6916849999999999
2023-01-24 11:00:00,0.0266666666666666,600.01,1.5332549999999998,91,0.17854,0.33,0.22998,0.0695699999999999,18699.98821029776,0.0,3312.029228399857,-761.7004819473991,0.0,127872.05278104928,139526.205,267398.25778104924,26.6666666666666,3338.6962146000005,19099.84738713744,0.0,2656.753419166518,-611.0001513399158,0.0,130606.32262073156,270132.5276207316,753.333333333,3410.087219,787.2333333333333,0.0,259.78700000000003,0.0,0.0,0.0,0.0,0.0,1.0,33.9,28.814999999929032,472347.87233217,139526.20500000002,0.0,0.0,611874.07733217,753.3333333333334,753.3333333333334,1533.255,1.533255,0.0,2153.695319100857,-495.30684948681505,19334.67935719638,24018.980927485434,-353.0216666669628,2926.7837500000005,511.08500000000004,1533.255,1.0,33.899999999985006,28.814999999987254,0.0,0.0,0.0,0.0,16559.429985900013,0.0,753.333333333,753.3333333330002,3452.0137672,0.0,0.0
2023-01-24 12:00:00,0.0283333333333333,602.61,1.31674,91,0.146037619047619,0.33,0.2179199999999999,0.0695699999999999,18699.98821029776,0.0,2702.568421124248,-588.9437103313958,0.0,104593.53719572436,119823.34,224416.8771957244,28.3333333333333,2730.902015814285,19099.84738713744,0.0,2750.962903264415,-599.4898358793811,0.0,106830.04586169252,226653.3858616925,38.333333333333336,2789.2966181666657,40.05833333331861,0.0,13.21924999999514,0.0,0.0,0.0,0.0,0.0,1.0,1.7249999999993657,1.4662499999994607,24139.552249991128,119823.34,0.0,0.0,143962.89224999113,38.333333333333336,38.333333333333336,1316.74,1.31674,0.0,2344.6188717148425,-510.9393445240982,19334.67935719638,24018.980927485434,-843.777083333363,2573.7620833330375,438.91333333333336,1316.74,1.0,1.7249999999999999,1.4662499999999998,0.0,0.0,0.0,0.0,14282.652445200012,0.0,38.3333333333,38.33333333333333,2823.590632247618,0.0,0.0
2023-01-24 13:00:00,0.0266666666666666,609.95,1.196395,91,0.1941128571428571,0.33,0.20605,0.0695699999999999,18699.98821029776,0.0,3603.241473374612,-742.4479055888388,0.0,139025.48176358227,108871.945,247897.42676358228,26.6666666666666,3629.908487442856,19099.84738713744,0.0,3670.859280645818,-756.3805547770709,0.0,141998.2437820692,250870.1887820692,36.66666666666666,3707.526454499999,38.31666666666667,0.0,12.644500000000004,0.0,0.0,0.0,0.0,0.0,1.0,1.65,1.4024999999997303,23371.25083332885,108871.945,0.0,0.0,132243.19583332885,36.66666666666666,36.66666666666666,1196.395,1.196395,0.0,3315.9948519691375,-683.2607392482408,19334.67935719638,24018.980927485434,-765.0274999999704,1729.9849999996745,398.79833333333335,1196.395,1.0,1.65,1.4024999999999999,0.0,0.0,0.0,0.0,13135.340344500013,0.0,36.6666666667,36.666666666666664,3753.109976742856,0.0,0.0
2023-01-24 14:00:00,0.0283333333333333,617.05,1.1017,91,0.1764166666666666,0.33,0.21564,0.0695699999999999,18699.98821029776,0.0,3270.656253439636,-705.2843144917232,0.0,126351.30117340318,100254.69999999998,226606.0011734032,28.3333333333333,3298.989902499999,19099.84738713744,0.0,2717.864743220198,-586.0803532280034,0.0,129053.05299867965,229307.7529986796,651.666666667,3369.531870833332,680.9916666656417,0.0,224.72724999966172,0.0,0.0,0.0,0.0,0.0,1.0,29.32499999995586,24.92624999996248,420205.90791603416,100254.7,0.0,0.0,520460.6079160342,651.6666666666666,651.6666666666666,1101.7,1.1017,0.0,2362.7346832714916,-509.5001071006644,19334.67935719638,24018.980927485434,-155.62374999970405,964.9574999997042,367.23333333333335,1101.7,1.0,29.325000000015,24.926250000012747,0.0,0.0,0.0,0.0,12236.471730000012,0.0,651.666666667,651.666666667,3410.9597966666656,0.0,0.0
2023-01-24 15:00:00,0.0266666666666666,619.57,1.044555,91,0.0551428571428571,0.33,0.21812,0.0695699999999999,18699.98821029776,0.0,1004.504111787668,-219.10243686312617,0.0,39493.84081480212,95054.505,134548.3458148021,26.6666666666666,1031.1708771428564,19099.84738713744,0.0,89.88682258711196,-19.606113742700863,0.0,40338.33197174028,135392.83697174027,963.333333333,1053.220299999999,1006.6833333333332,0.0,332.2055,0.0,0.0,0.0,0.0,0.0,1.0,43.35,36.84749999991677,623710.7928319245,95054.505,0.0,0.0,718765.2978319245,963.3333333333334,963.3333333333334,1044.555,1.044555,0.0,0.0,0.0,19334.67935719638,24018.980927485434,736.7085766036921,809.3337500000001,59.486128364672595,178.45838509401779,1.0,43.349999999985,36.84749999998725,0.0,78814.79195644439,0.0,0.0,1990.2143097486125,78814.79195644439,963.333333333,963.333333333,1066.1694971428562,866.0966149059823,0.8660966149059823
2023-01-24 16:00:00,0.0283333333333333,617.43,1.02691,91,0.0080438095238095,0.33,0.22458,0.0695699999999999,18699.98821029776,0.0,122.08580992782665,-27.418031193591304,0.0,5761.053186901195,93448.81,99209.8631869012,28.3333333333333,150.41915765714242,19099.84738713744,554.6977990170263,0.0,183.0502736756187,342487.0620470825,5884.240964301793,441820.1130113843,708.333333333,153.63555533333286,740.2083333314939,0.0,244.268749999393,0.0,0.0,0.0,0.0,0.0,1.0,31.874999999920792,27.093749999932676,457026.8312488642,93448.81,0.0,0.0,550475.6412488642,708.3333333333334,708.3333333333334,1026.91,1.02691,584.6838553797562,0.0,192.94567227531957,19334.67935719638,24018.980927485434,629.1770833330665,1546.0423266036923,0.0,0.0,1.0,31.874999999985004,27.093749999987253,361001.35282712284,93448.81000000001,0.0,0.0,0.0,454450.16282712284,708.333333333,708.333333333,155.52448312380906,1026.91,1.02691
2023-01-24 17:00:00,0.0266666666666666,616.39,1.11665,91,0.0,0.33,0.25,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16437.066666666666,0.0,101615.15,118052.21666666666,26.6666666666666,0.0,19099.84738713744,636.666666667,0.0,210.10000000011,392434.9666668721,0.0,494050.11666687205,636.666666667,0.0,665.3166666666667,0.0,219.5545,0.0,0.0,0.0,0.0,0.0,1.0,28.65,24.352499999963825,410094.54016605753,101615.15,0.0,0.0,511709.6901660576,636.6666666666666,636.6666666666666,1116.65,1.11665,665.3166666670149,0.0,219.55450000011493,19334.67935719638,24018.980927485434,435.29142339601185,2175.219409936759,0.0,0.0,1.0,28.650000000014998,24.352500000012746,410094.54016688134,101615.15000000001,0.0,0.0,0.0,511709.69016688137,636.666666667,636.666666667,0.0,1116.65,1.1166500000000001
2023-01-24 18:00:00,0.0283333333333333,619.05,1.056485,91,0.0,0.33,0.25,0.0695699999999999,18699.98821029776,28.33333333333333,0.0,9.35,17539.749999979365,0.0,96140.13499999998,113679.88499997936,28.3333333333333,0.0,19099.84738713744,50.0,0.0,16.5,30952.5,0.0,127092.63499999998,50.0,0.0,52.25,0.0,17.2425,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.912499999998652,32345.3624999772,96140.135,0.0,0.0,128485.4974999772,50.0,50.0,1056.485,1.056485,52.25,0.0,17.2425,19334.67935719638,24018.980927485434,0.0,2610.5108333327707,0.0,0.0,1.0,2.25,1.9124999999999999,32345.3625,96140.135,0.0,0.0,0.0,128485.4975,50.0,50.0,0.0,1056.485,1.056485
2023-01-24 19:00:00,0.0266666666666666,618.28,0.605865,91,0.0,0.33,0.23142,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16487.466666666667,0.0,55133.715,71621.18166666667,26.6666666666666,0.0,19099.84738713744,48.333333333333336,0.0,15.95,29883.53333331272,0.0,85017.24833331272,48.333333333333336,0.0,50.50833333326536,0.0,16.66774999997757,0.0,0.0,0.0,0.0,0.0,1.0,2.174999999997073,1.848749999997512,31228.2923332913,55133.715,0.0,0.0,86362.0073332913,48.333333333333336,48.333333333333336,605.865,0.605865,50.5083333332985,7.105427357601002e-15,16.667749999988505,19334.67935719638,24018.980927485434,42.93208333336226,2610.5108333327707,0.0,0.0,1.0,2.1749999999985,1.8487499999987251,31228.292333311798,55133.715000000004,0.0,0.0,0.0,86362.0073333118,48.3333333333,48.333333333300004,0.0,605.865,0.605865
2023-01-24 20:00:00,0.0283333333333333,618.16,0.24938,91,0.0,0.33,0.21462,0.0695699999999999,18699.98821029776,28.33333333333333,0.0,9.35,17514.533333312727,0.0,22693.58,40208.11333331273,28.3333333333333,0.0,19099.84738713744,50.0,0.0,16.5,30908.0,0.0,53601.58,50.0,0.0,52.25,0.0,17.2425,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.9124999999985173,32298.85999997496,22693.58,0.0,0.0,54992.43999997496,50.0,50.0,249.38,0.24938,52.25,0.0,17.2425,19334.67935719638,24018.980927485434,44.41250000006404,2653.442916666133,0.0,0.0,1.0,2.25,1.9124999999999999,32298.859999999997,22693.579999999998,0.0,0.0,0.0,54992.439999999995,50.0,50.0,0.0,249.38,0.24938
2023-01-24 21:00:00,0.0266666666666666,617.73,0.251195,91,0.0,0.33,0.18891,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16472.800000000003,0.0,22858.745,39331.545,26.6666666666666,0.0,19099.84738713744,50.0,0.0,16.5,30886.5,0.0,53745.245,50.0,0.0,52.25,0.0,17.2425,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.9124999999985173,32276.39249997498,22858.745,0.0,0.0,55135.13749997498,50.0,50.0,251.195,0.251195,52.25,0.0,17.2425,19334.67935719638,24018.980927485434,0.0,2697.855416666197,0.0,0.0,1.0,2.25,1.9124999999999999,32276.3925,22858.745,0.0,0.0,0.0,55135.1375,50.0,50.0,0.0,251.195,0.251195
2023-01-24 22:00:00,0.0266666666666666,620.86,0.3283,91,0.0,0.33,0.17589,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16556.266666666666,0.0,29875.3,46431.566666666666,26.6666666666666,0.0,19099.84738713744,50.0,0.0,16.5,31043.0,0.0,60918.3,50.0,0.0,52.25,0.0,17.2425,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.9124999999985173,32439.93499997485,29875.3,0.0,0.0,62315.234999974855,50.0,50.0,328.3,0.3283,52.25,0.0,17.2425,19334.67935719638,24018.980927485434,0.0,2697.855416666197,0.0,0.0,1.0,2.25,1.9124999999999999,32439.935,29875.3,0.0,0.0,0.0,62315.235,50.0,50.0,0.0,328.3,0.32830000000000004
2023-01-24 23:00:00,0.0283333333333333,612.73,0.342895,91,0.0,0.33,0.16224,0.0695699999999999,18699.98821029776,28.33333333333333,0.0,9.35,17360.68333331291,0.0,31203.445000000003,48564.12833331291,28.3333333333333,0.0,19099.84738713744,46.66666666666666,0.0,15.4,28594.066666666666,0.0,59797.51166666667,46.66666666666666,0.0,48.766666666666666,0.0,16.093,0.0,0.0,0.0,0.0,0.0,1.0,2.1,1.7850000000001969,29880.799666666662,31203.445,0.0,0.0,61084.244666666666,46.66666666666666,46.66666666666666,342.895,0.342895,48.766666666701504,0.0,16.093000000011497,19334.67935719638,24018.980927485434,0.0,2697.855416666197,0.0,0.0,1.0,2.1000000000015002,1.7850000000012751,29880.799666688014,31203.445,0.0,0.0,0.0,61084.24466668801,46.6666666667,46.6666666667,0.0,342.895,0.342895
2023-01-25 00:00:00,0.0283333333333333,604.41,0.36684,91,0.0,0.33,0.15136,0.0695699999999999,18699.98821029776,28.33333333333333,0.0,9.35,17124.949999979854,0.0,33382.44,50507.38999997986,28.3333333333333,0.0,19099.84738713744,208.3333333333333,0.0,68.75,125918.74999998794,0.0,159301.18999998795,208.3333333333333,0.0,217.70833333316665,0.0,71.84374999994499,0.0,0.0,0.0,0.0,0.0,1.0,9.374999999992822,7.968749999993898,131585.09374989924,33382.439999999995,0.0,0.0,164967.53374989924,208.33333333333331,208.33333333333331,366.84,0.36684,217.70833333298043,2.842170943040401e-14,71.84374999988354,19334.67935719638,24018.980927485434,185.05208333361958,2697.855416666197,0.0,0.0,1.0,9.374999999984803,7.968749999987082,131585.0937497867,33382.439999999995,0.0,0.0,0.0,164967.5337497867,208.3333333329956,208.3333333329956,0.0,366.84,0.36684
2023-01-25 01:00:00,0.0266666666666666,605.4,0.367855,91,0.0,0.33,0.15043,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16144.0,0.0,33474.80499999999,49618.80499999999,26.6666666666666,0.0,19099.84738713744,455.0000000010952,0.0,150.15000000036142,275457.000000663,0.0,308931.805000663,455.0000000011222,0.0,475.4750000004828,0.0,156.90675000015932,0.0,0.0,0.0,0.0,0.0,1.0,20.475000000020792,17.403750000017673,287852.56500029226,33474.805,0.0,0.0,321327.37000029226,455.0,455.0,367.855,0.367855,475.4750000003135,0.0,156.90675000010347,19334.67935719638,24018.980927485434,404.1537500002887,2882.9074999998165,0.0,0.0,1.0,20.4750000000135,17.403750000011478,287852.5650001898,33474.805,0.0,0.0,0.0,321327.3700001898,455.0000000003,455.0000000003,0.0,367.855,0.36785500000000004
2023-01-25 02:00:00,0.0266666666666666,605.95,0.35507,91,0.0,0.33,0.15056,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16158.666666666668,0.0,32311.369999999995,48470.03666666667,26.6666666666666,0.0,19099.84738713744,681.6666666675344,0.0,224.9500000002864,413055.9166671925,0.0,445367.2866671925,681.6666666675619,0.0,712.3416666657561,0.0,235.0727499996995,0.0,0.0,0.0,0.0,0.0,1.0,30.67499999996079,26.07374999996667,431643.4329161149,32311.37,0.0,0.0,463954.8029161149,681.6666666666667,681.6666666666666,355.07,0.35507,712.3416666662836,1.1368683772161603e-13,235.07274999987357,19334.67935719638,24018.980927485434,605.4904166663764,3287.0612500001052,0.0,0.0,1.0,30.674999999983505,26.073749999985978,431643.43291643454,32311.37,0.0,0.0,0.0,463954.80291643454,681.6666666663,681.6666666663001,0.0,355.07,0.35507
2023-01-25 03:00:00,0.0266666666666666,605.18,0.378505,91,0.0,0.33,0.14702,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16138.133333333331,0.0,34443.954999999994,50582.088333333326,26.6666666666666,0.0,19099.84738713744,1133.333333335411,0.0,374.0000000006857,685870.6666679239,0.0,720314.6216679239,1133.333333335438,0.0,1184.3333333333333,0.0,390.83,0.0,0.0,0.0,0.0,0.0,1.0,51.0,43.35,716734.8466663639,34443.955,0.0,0.0,751178.8016663638,1133.3333333333333,1133.3333333333333,378.505,0.378505,1184.3333333332987,2.2737367544323206e-13,390.82999999998856,19334.67935719638,24018.980927485434,1006.6833333333343,3892.5516666664817,0.0,0.0,1.0,50.99999999999851,43.34999999999873,716734.8466666456,34443.955,0.0,0.0,0.0,751178.8016666456,1133.3333333333,1133.3333333333,0.0,378.505,0.378505
2023-01-25 04:00:00,0.0266666666666666,604.31,0.476205,91,0.0,0.33,0.14598,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16114.933333333332,0.0,43334.655,59449.58833333333,26.6666666666666,0.0,19099.84738713744,828.33333333482,0.0,273.35000000049064,500570.1166675651,0.0,543904.7716675651,828.3333333348464,0.0,865.608333332882,0.0,285.6507499998511,0.0,0.0,0.0,0.0,0.0,1.0,37.274999999980565,31.68374999998348,523095.7719163939,43334.655,0.0,0.0,566430.4269163939,828.3333333333334,828.3333333333334,476.205,0.476205,865.6083333333333,3.342393029015511e-11,285.6507499999951,19334.67935719638,24018.980927485434,735.7670833333395,4899.234999999816,0.0,0.0,1.0,37.275,31.683749999999996,523095.77191666665,43334.655,0.0,0.0,0.0,566430.4269166667,828.3333333333,828.3333333333333,0.0,476.205,0.476205
2023-01-25 05:00:00,0.0283333333333333,620.26,1.05205,91,0.0,0.33,0.15048,0.0695699999999999,18699.98821029776,28.33333333333333,0.0,9.35,17574.03333331266,0.0,95736.55,113310.58333331264,28.3333333333333,0.0,19099.84738713744,205.0,0.0,67.65,127153.3,0.0,222889.85,205.0,0.0,214.22499999987343,0.0,70.69424999995823,0.0,0.0,0.0,0.0,0.0,1.0,9.22499999999455,7.841249999995367,132875.1984999215,95736.55,0.0,0.0,228611.74849992152,205.0,205.0,1052.05,1.05205,214.22499999968653,2.842170943040401e-14,70.69424999989656,19334.67935719638,24018.980927485434,0.0,5635.0020833331555,0.0,0.0,1.0,9.224999999986501,7.841249999988526,132875.19849980556,95736.55,0.0,0.0,0.0,228611.74849980557,204.9999999997,204.9999999997,0.0,1052.05,1.05205
2023-01-25 06:00:00,0.0266666666666666,622.22,1.535425,91,0.0,0.33,0.17137,0.0695699999999999,18699.98821029776,26.666666666666668,0.0,8.8,16592.533333333336,0.0,139723.67500000002,156316.20833333334,26.6666666666666,0.0,19099.84738713744,133.33333333346792,0.0,44.000000000044416,82962.66666675042,0.0,222686.34166675044,133.33333333346167,0.0,139.33333333333334,0.0,45.98,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.1,86695.98666638359,139723.675,0.0,0.0,226419.6616663836,133.33333333333331,133.33333333333334,1535.425,1.535425,139.33333333333334,3.33386651618639e-11,45.97999999999429,19334.67935719638,24018.980927485434,118.43333333359956,5635.0020833331555,0.0,0.0,1.0,6.0,5.1,86695.98666666668,139723.675,0.0,0.0,0.0,226419.66166666668,133.3333333333,133.33333333333331,0.0,1535.425,1.535425
2023-01-25 07:00:00,0.0249999999999999,619.56,1.5022000000000002,91,0.0010157142857142,0.33,0.20056,0.0695699999999999,18699.98821029776,6.006154832197353,0.0,1.9820310946251267,3721.173287836192,727.4642699270466,136700.2,141148.83755776324,24.9999999999999,18.993846985712683,19099.84738713744,60.600012154003686,0.0,19.998004010821216,37545.34353013452,743.0195345016588,174988.5630646362,80.0,19.39999049999836,83.6,0.0,27.588,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.059999999983338,51795.21599971797,136700.2,0.0,0.0,188495.415999718,80.0,80.0,1502.2,1.5022,63.961489967273394,0.0,21.10729168920022,19334.67935719638,24018.980927485434,0.0,5753.435416666755,0.0,0.0,1.0,3.5999999999999996,3.0599999999999996,39627.9807241239,136700.2,0.0,0.0,0.0,176328.1807241239,80.0,79.99999999999999,19.638510685712628,1502.2,1.5022
2023-01-25 08:00:00,0.0033333333333333,615.66,1.4774649999999998,91,0.0427166666666666,0.33,0.22504,0.0695699999999999,18699.98821029776,0.0,795.4678297171777,-179.01208039955367,0.0,30594.0845448345,134449.31499999997,165043.39954483448,3.3333333333333,798.8012394999988,19099.84738713744,0.0,752.5484808878391,-169.3535101389993,0.0,31248.27348467161,165697.58848467158,63.333333333333336,815.8819258333319,66.18333333333334,0.0,21.8405,0.0,0.0,0.0,0.0,0.0,1.0,2.85,2.4224999999764165,40746.430999603326,134449.315,0.0,0.0,175195.74599960333,63.333333333333336,63.333333333333336,1477.465,1.477465,0.0,267.24138654225135,-60.14000162746824,19334.67935719638,24018.980927485434,-928.7208333333629,5753.435416666755,492.4883333333333,1477.465,1.0,2.85,2.4225,0.0,0.0,0.0,0.0,16373.089834200013,0.0,63.3333333333,63.333333333333336,825.9130806666653,0.0,0.0
2023-01-25 09:00:00,0.0,618.42,1.42727,91,0.1303509523809523,0.33,0.225,0.0695699999999999,18699.98821029776,0.0,2437.5612727257844,-548.4512863633015,0.0,93358.59674539752,129881.57,223240.16674539755,0.0,2437.561506014284,19099.84738713744,0.0,2436.349963911751,-548.178741880144,0.0,95354.8702844881,225236.4402844881,53.33333333333333,2489.6836378333314,55.73333333333333,0.0,18.392,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.039999999969709,34466.607999488224,129881.57,0.0,0.0,164348.17799948822,53.33333333333333,53.333333333333336,1427.27,1.42727,0.0,1988.8038681918438,-447.48087034316484,19334.67935719638,24018.980927485434,-904.1400000000295,4824.7145833333925,475.75666666666666,1427.27,1.0,2.3999999999985,2.039999999998725,0.0,0.0,0.0,0.0,15887.741641200011,0.0,53.3333333333,53.333333333300004,2520.2939519809506,0.0,0.0
2023-01-25 10:00:00,0.015,619.07,1.3387199999999997,91,0.160837619047619,0.33,0.21242,0.0695699999999999,18699.98821029776,0.0,2992.661579969965,-635.7011728172199,0.0,115193.43851284952,121823.51999999996,237016.9585128495,15.0,3007.6618678142854,19099.84738713744,0.0,3020.307311260607,-641.5736790579781,0.0,117656.6033546175,239480.12335461748,51.66666666666667,3071.9743981666657,53.99166667481048,0.0,17.81725000268746,0.0,0.0,0.0,0.0,0.0,1.0,2.3250000003506903,1.9762500002980867,33424.62108837492,121823.52,0.0,0.0,155248.14108837492,51.66666666666667,51.66666666666666,1338.72,1.33872,0.0,2609.5121262013145,-554.3125658476832,19334.67935719638,24018.980927485434,-846.5870833333333,3920.5745833333626,446.24,1338.72,1.0,2.325,1.97625,0.0,0.0,0.0,0.0,14917.705027200014,0.0,51.66666666666667,51.66666666666667,3109.7438962476185,0.0,0.0
2023-01-25 11:00:00,0.0433333333333333,620.92,1.29506,91,0.1698761904761905,0.33,0.20098,0.0695699999999999,18699.98821029776,0.0,3133.3494257782004,-629.7405675929027,0.0,121666.94967397027,117850.46,239517.40967397028,43.3333333333333,3176.683063142857,19099.84738713744,0.0,3194.609312799832,-642.0525796865102,0.0,124268.5366802358,242118.9966802358,50.0,3244.6097566666667,52.25,0.0,17.2425,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.9125000002781605,32443.07,117850.46,0.0,0.0,150293.53,50.0,50.0,1295.06,1.29506,0.0,2800.565006608811,-562.8575550282388,19334.67935719638,24018.980927485434,-818.9608333333333,3073.9875000000293,431.68666666666667,1295.06,1.0,2.25,1.9124999999999999,0.0,0.0,0.0,0.0,14474.315793600012,0.0,50.0,50.0,3284.501782476191,0.0,0.0
2023-01-25 12:00:00,0.0433333333333333,613.56,1.3108350000000002,91,0.2728723809523809,0.33,0.1931999999999999,0.0695699999999999,18699.98821029776,0.0,5059.376973384977,-977.471631257977,0.0,195433.8047473101,119285.98500000002,314719.7897473101,43.3333333333333,5102.710795085714,19099.84738713744,0.0,5110.154165681262,-987.2817848096194,0.0,199612.7378789296,318898.7228789296,101.66666666666669,5211.821545333332,106.24166667098451,0.0,35.05975000142489,0.0,0.0,0.0,0.0,0.0,1.0,4.575000000185936,3.8887500001580455,65185.63700264925,119285.985,0.0,0.0,184471.62200264924,101.66666666666669,101.66666666666669,1310.835,1.310835,0.0,4732.71332447496,-914.3602142885618,19334.67935719638,24018.980927485434,-783.5845833333037,2255.0266666666957,436.945,1310.835,1.0,4.5750000000015,3.8887500000012754,0.0,0.0,0.0,0.0,14476.966606800013,0.0,101.6666666667,101.66666666670001,5275.90016655238,0.0,0.0
2023-01-25 13:00:00,0.0433333333333333,613.14,1.214405,91,0.2125914285714285,0.33,0.1851999999999999,0.0695699999999999,18699.98821029776,0.0,3932.12387455476,-728.229341567541,0.0,152260.01106211258,110510.855,262770.86606211256,43.3333333333333,3975.4575883714274,19099.84738713744,0.0,4008.7971748529526,-742.4292367827663,0.0,155515.76513020182,266026.6201302018,51.66666666666666,4060.464396999998,53.9916666670183,0.0,17.81725000011604,0.0,0.0,0.0,0.0,0.0,1.0,2.3250000000151423,1.9762500000128709,33104.4505002156,110510.855,0.0,0.0,143615.3055002156,51.66666666666666,51.66666666666666,1214.405,1.214405,0.0,3651.5937721753385,-676.2751666068723,19334.67935719638,24018.980927485434,-763.7104166667259,1471.4420833333925,404.8016666666667,1214.405,1.0,2.324999999997,1.9762499999974499,0.0,0.0,0.0,0.0,13402.805070600012,0.0,51.666666666599994,51.666666666599994,4110.387242171427,0.0,0.0
2023-01-25 14:00:00,0.0416666666666666,620.88,1.14154,91,0.1149309523809523,0.33,0.19183,0.0695699999999999,18699.98821029776,0.0,2107.5407878562983,-404.2895493344737,0.0,82314.64550823062,103880.14,186194.78550823065,41.6666666666666,2149.2076602142843,19099.84738713744,0.0,2135.1636505353963,-409.58844308220506,0.0,84074.76781550812,187954.9078155081,60.0,2195.1639508333315,62.7,0.0,20.691000000000003,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.295000000011713,38929.176,103880.14,0.0,0.0,142809.316,60.0,60.0,1141.54,1.14154,0.0,1778.9397791705076,-341.25401783827846,19334.67935719638,24018.980927485434,-707.7316666666667,707.7316666666667,380.5133333333333,1141.54,1.0,2.7,2.295,0.0,0.0,0.0,0.0,12757.66839360001,0.0,60.0,60.0,2222.153186380951,0.0,0.0
2023-01-25 15:00:00,0.0283333333333333,618.96,1.18917,91,0.0481704761904761,0.33,0.1973,0.0695699999999999,18699.98821029776,0.0,872.4540035134851,-172.1351748932106,0.0,34500.15500123162,108214.47,142714.62500123162,28.3333333333333,900.7874230571412,19099.84738713744,88.28458953239897,0.0,29.13391454569166,54644.62953697367,35237.86688770422,198096.9664246779,1008.3333333366668,920.0488696666648,1053.7083332851262,0.0,347.7237499840916,0.0,0.0,0.0,0.0,0.0,1.0,45.37499999792409,38.56874999823548,652203.3099701618,108214.47,0.0,0.0,760417.7799701617,1008.333333285702,1008.333333287202,1189.17,1.18917,122.34762171004002,0.0,40.37471516431321,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,45.37500000015015,38.56875000012763,75728.28393364637,108214.47,0.0,0.0,0.0,183942.75393364637,1008.3333333366701,1008.33333333667,931.3607425904744,1189.17,1.18917
