datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,grid_import_S1_kWh,grid_export_S1_kWh,OPEX_S1_€,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,grid_import_S2_kWh,grid_export_S2_kWh,OPEX_S2_€,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,grid_import_S3_kWh,grid_export_S3_kWh,OPEX_S3_€,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,grid_import_S4_kWh,grid_export_S4_kWh,OPEX_S4_€,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW
2023-04-19 19:00:00,0.0569999999999999,39.5,0.0,91,0.0595270084723448,0.05919,0.13586,0.05249,75.45644816206669,52.50830337096704,0.0,3.107966476527539,2074.077983153198,161.70107864518832,0.0,2235.7790617983865,56.9999999999999,4.491908059323138,0.0,3946.333333322568,0.0,233.5834699993628,155880.16666624142,0.0,155880.16666624142,3946.333333322568,0.0,3946.333333324008,0.0,233.58346999944803,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,155880.16666629832,0.0,0.0,0.0,155880.16666629832,3946.333333323922,3946.333333324008,0.0,0.0,3946.333333329892,0.0,233.5834699997963,0.0,31289.843750000193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155880.16666653074,0.0,0.0,0.0,0.0,155880.16666653074,3946.333333330263,3946.333333329892,0.0,0.0,0.0
2023-04-19 20:00:00,0.0576666666666665,40.0,0.0,91,0.002907008558042,0.05919,0.12282,0.05249,75.45644816206669,57.44731412614056,0.0,3.40030652312626,2297.892565045622,7.896691460391462,0.0,2305.7892565060138,57.6666666666665,0.2193628657898493,0.0,6658.333333317386,0.0,394.1067499990561,266333.3333326954,0.0,266333.3333326954,6658.333333317386,0.0,6658.33333331983,0.0,394.1067499992007,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,266333.3333327932,0.0,0.0,0.0,266333.3333327932,6658.333333319744,6658.33333331983,0.0,0.0,6658.333333330178,0.0,394.10674999981325,0.0,31289.843750000193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,266333.3333332071,0.0,0.0,0.0,0.0,266333.3333332071,6658.333333330444,6658.333333330178,0.0,0.0,0.0
2023-04-19 21:00:00,0.0624999999999999,40.0,0.0,91,0.0,0.05919,0.1099,0.05249,75.45644816206669,62.5,0.0,3.699375,2500.0,0.0,0.0,2500.0,62.4999999999999,0.0,0.0,5269.66666666004,0.0,311.9115699996077,210786.6666664016,0.0,210786.6666664016,5269.66666666004,0.0,5269.666666661969,0.0,311.911569999722,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,210786.6666664788,0.0,0.0,0.0,210786.6666664788,5269.666666661884,5269.666666661969,0.0,0.0,5269.666666670348,0.0,311.91157000021786,0.0,31289.843750000193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210786.6666668139,0.0,0.0,0.0,0.0,210786.6666668139,5269.666666670351,5269.666666670348,0.0,0.0,0.0
2023-04-19 22:00:00,0.0573333333333332,38.5,0.0,91,0.0,0.05038,0.10166,0.05249,75.45644816206669,57.333333333333336,0.0,2.888453333333333,2207.333333333333,0.0,0.0,2207.333333333333,57.3333333333332,0.0,0.0,5042.166666660486,0.0,254.0243566663553,194123.4166664287,0.0,194123.4166664287,5042.166666660486,0.0,5042.16666666233,0.0,254.02435666644817,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,194123.4166664997,0.0,0.0,0.0,194123.4166664997,5042.166666662234,5042.16666666233,0.0,0.0,5042.166666670049,0.0,254.0243566668371,0.0,31289.843750000193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194123.4166667969,0.0,0.0,0.0,0.0,194123.4166667969,5042.166666670336,5042.166666670049,0.0,0.0,0.0
2023-04-19 23:00:00,0.0573333333333332,38.5,0.0,91,0.0,0.05038,0.10019,0.05249,75.45644816206669,57.333333333333336,0.0,2.888453333333333,2207.333333333333,0.0,0.0,2207.333333333333,57.3333333333332,0.0,0.0,4312.66666666187,0.0,217.27214666642504,166037.666666482,0.0,166037.666666482,4312.66666666187,0.0,4312.666666663446,0.0,217.27214666650443,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,166037.66666654267,0.0,0.0,0.0,166037.66666654267,4312.666666663358,4312.666666663446,0.0,0.0,4312.666666669756,0.0,217.2721466668223,0.0,31289.843750000193,3665.766666669292,0.0,0.0,0.0,1.0,0.0,0.0,166037.6666667856,0.0,0.0,0.0,0.0,166037.6666667856,4312.666666670288,4312.666666669756,0.0,0.0,0.0
2023-04-20 00:00:00,0.0571666666666666,29.0,0.0,91,0.0,0.05038,0.0943499999999999,0.05249,75.45644816206669,57.16666666666666,0.0,2.8800566666666665,1657.8333333333333,0.0,0.0,1657.8333333333333,57.1666666666666,0.0,0.0,56.66666666669968,0.0,2.85486666666833,1643.3333333342907,0.0,1643.3333333342907,56.66666666669968,0.0,56.66666666666666,0.0,2.8548666666666667,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,1643.3333333333333,0.0,0.0,0.0,1643.3333333333333,56.66666666666666,56.66666666666666,0.0,0.0,56.666666666666664,0.0,2.8548666666666667,0.0,31289.843750000193,0.0,3665.766666669292,0.0,0.0,1.0,0.0,0.0,1643.3333333333333,0.0,0.0,0.0,0.0,1643.3333333333333,56.666666666666664,56.666666666666664,0.0,0.0,0.0
2023-04-20 01:00:00,0.0566666666666666,24.5,0.0,91,0.0,0.05038,0.09676,0.05249,75.45644816206669,56.66666666666666,0.0,2.8548666666666667,1388.3333333333333,0.0,0.0,1388.3333333333333,56.6666666666666,0.0,0.0,61.83333333329013,0.0,3.115163333331157,1514.916666665608,0.0,1514.916666665608,61.83333333329013,0.0,61.833333333333336,0.0,3.1151633333333337,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,1514.916666665655,0.0,0.0,0.0,1514.916666665655,61.83333333320476,61.833333333333336,0.0,0.0,61.833333333333336,0.0,3.1151633333333337,0.0,31289.843750000193,52.55833333330626,3665.766666669292,0.0,0.0,1.0,0.0,0.0,1514.9166666666667,0.0,0.0,0.0,0.0,1514.9166666666667,61.833333333333336,61.833333333333336,0.0,0.0,0.0
2023-04-20 02:00:00,0.0566666666666666,26.75,0.0,91,0.0,0.05038,0.09498,0.05249,75.45644816206669,56.66666666666666,0.0,2.8548666666666667,1515.8333333333333,0.0,0.0,1515.8333333333333,56.6666666666666,0.0,0.0,56.16666666670128,0.0,2.8296766666684103,1502.4583333342591,0.0,1502.4583333342591,56.16666666670128,0.0,56.16666666666666,0.0,2.8296766666666664,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,1502.4583333333333,0.0,0.0,0.0,1502.4583333333333,56.16666666666666,56.16666666666666,0.0,0.0,56.166666666666664,0.0,2.8296766666666664,0.0,31289.843750000193,47.74166666669597,3718.3250000025982,0.0,0.0,1.0,0.0,0.0,1502.4583333333333,0.0,0.0,0.0,0.0,1502.4583333333333,56.166666666666664,56.166666666666664,0.0,0.0,0.0
2023-04-20 03:00:00,0.0566666666666666,29.5,0.0,91,0.0,0.05038,0.09718,0.05249,75.45644816206669,56.66666666666666,0.0,2.8548666666666667,1671.6666666666663,0.0,0.0,1671.6666666666663,56.6666666666666,0.0,0.0,56.33333333330095,0.0,2.838073333331702,1661.833333332378,0.0,1661.833333332378,56.33333333330095,0.0,56.333333333333336,0.0,2.838073333333333,31289.843749876,0.0,3436.2341666666043,0.0,0.0,1.0,0.0,0.0,1661.8333333323728,0.0,0.0,0.0,1661.8333333323728,56.33333333321323,56.333333333333336,0.0,0.0,56.333333333333336,0.0,2.8380733333333334,0.0,31289.843750000193,47.88333333333333,3766.066666669294,0.0,0.0,1.0,0.0,0.0,1661.8333333333333,0.0,0.0,0.0,0.0,1661.8333333333333,56.333333333333336,56.333333333333336,0.0,0.0,0.0
2023-04-20 04:00:00,0.0563333333333333,30.25,0.095405,91,0.0,0.05038,0.10278,0.05249,75.45644816206669,56.333333333333336,0.0,2.838073333333333,1704.0833333333333,0.0,8681.855000000001,10385.938333333335,56.3333333333333,0.0,0.0,56.16666666670064,0.0,2.829676666668378,1699.0416666676942,0.0,10380.896666667695,56.16666666670064,0.0,90.49583333336872,0.0,4.559180083335115,31289.843749876,-13.713291666636591,3436.2341666666043,31.801666666666662,95.405,1.0,2.527500000000023,2.1483750000000192,2737.498958334404,0.0,0.0,192.40008333333327,2737.498958334404,56.16666666666666,56.16666666666666,0.0,0.0,90.49583333336938,0.0,4.559180083335149,0.0,31289.843750000193,-13.713291666636025,3813.9500000026,31.801666666666666,95.405,1.0,2.527500000000052,2.148375000000044,2737.4989583344236,0.0,0.0,0.0,192.40008333333327,2737.4989583344236,56.166666666666664,56.166666666666664,0.0,0.0,0.0
2023-04-20 05:00:00,0.0558333333333333,27.5,0.288805,91,0.0,0.05038,0.12797,0.05249,75.45644816206669,55.833333333333336,0.0,2.8128833333333336,1535.4166666666667,0.0,26281.255,27816.671666666665,55.8333333333333,0.0,0.0,55.66666666669873,0.0,2.804486666668282,1530.833333334215,0.0,27812.088333334214,55.66666666669873,0.0,154.44000000003376,0.0,7.780687200001701,31289.843749876,-143.0907499999713,3422.520874999968,96.26833333333332,288.805,1.0,2.5049999999999537,2.129249999999961,4247.100000000928,0.0,0.0,529.4758333333332,4247.100000000928,55.66666666666666,55.66666666666666,0.0,0.0,154.44000000003604,0.0,7.7806872000018155,0.0,31289.843750000193,-143.09074999996938,3800.236708335964,96.26833333333333,288.805,1.0,2.505000000000051,2.1292500000000434,4247.1,0.0,0.0,0.0,529.4758333333332,4247.1,55.666666666666664,55.666666666666664,0.0,0.0,0.0
2023-04-20 06:00:00,0.0551666666666666,34.25,0.453305,91,0.0001296581210106,0.05919,0.14448,0.05249,75.45644816206669,55.15688312526294,0.0,3.2647359121843134,1889.123247040256,0.3522074863268696,41250.755,43140.23045452658,55.1666666666666,0.0097840018114598,0.0,54.66666666669936,0.0,3.2357200000019355,1872.3333333344533,0.0,43123.08833333445,54.66666666669936,0.0,208.22833333336763,0.0,12.32503505000203,31289.843749876,-253.64566666663748,3279.4301249999967,151.10166666666666,453.305,1.0,2.459999999999977,2.09099999999998,7131.8204166678415,0.0,0.0,1035.0464166666663,7131.8204166678415,54.66666666666666,54.66666666666666,0.0,0.0,208.2283333333693,0.0,12.325035050002128,0.0,31289.843750000193,-253.6456666666361,3657.1459583359947,151.10166666666666,453.30499999999995,1.0,2.460000000000048,2.0910000000000406,7131.820416667899,0.0,0.0,0.0,1035.0464166666663,7131.820416667899,54.666666666666664,54.666666666666664,0.0,0.0,0.0
2023-04-20 07:00:00,0.0543333333333333,35.5,0.6143,91,0.0279869230333556,0.05919,0.1447,0.05249,75.45644816206669,52.22153952621738,0.0,3.090992924556807,1853.8646531807167,76.02457705507791,55901.3,57831.18923023579,54.3333333333333,2.111893212097013,0.0,53.83333333330032,0.0,3.1863949999980457,1911.0833333321607,0.0,57812.38333333216,53.83333333330032,0.0,261.0224999999654,0.0,15.449921774997954,31289.843749876,-361.7158750000293,3025.784458333359,204.76666666666668,614.3,1.0,2.4225000000000114,2.0591250000000096,9266.298749998772,0.0,0.0,1453.843333333333,9266.298749998772,53.83333333321709,53.833333333333336,0.0,0.0,261.02249999996627,0.0,15.449921774998003,0.0,31289.843750000193,-361.71587500002863,3403.5002916693584,204.76666666666668,614.3,1.0,2.4225000000000487,2.059125000000041,9266.298749998803,0.0,0.0,0.0,1453.843333333333,9266.298749998803,53.833333333333336,53.833333333333336,0.0,0.0,0.0
2023-04-20 08:00:00,0.0533333333333333,35.0,0.583405,91,0.0641815381172375,0.05919,0.13009,0.05249,75.45644816206669,48.490422429400496,0.0,2.8701481035962155,1697.1647850290174,174.34479254047952,53089.855,54961.36457756949,53.3333333333333,4.843138866326741,0.0,53.00000000000064,0.0,3.1370700000000378,1855.0000000000225,0.0,54944.85500000002,53.00000000000064,0.0,249.85333333333384,0.0,14.788818800000032,31289.843749876,-341.8594166666662,2664.0685833333296,194.46833333333333,583.405,1.0,2.3850000000000238,2.02725000000002,8744.866666666667,0.0,0.0,1361.278333333333,8744.866666666667,53.0,53.0,0.0,0.0,249.85333333333443,0.0,14.788818800000065,0.0,31289.843750000193,-341.85941666666577,3041.78441666933,194.46833333333333,583.405,1.0,2.385000000000048,2.027250000000041,8744.866666666667,0.0,0.0,0.0,1361.278333333333,8744.866666666667,53.0,53.0,0.0,0.0,0.0
2023-04-20 09:00:00,0.0594999999999999,37.25,0.4137549999999999,91,0.0642971799312494,0.05919,0.10833,0.05249,75.45644816206669,54.64836317555455,0.0,3.234636616361074,2035.651528289407,174.65892568004404,37651.70499999999,39862.01545396944,59.4999999999999,4.85186519761208,0.0,53.33333333329968,0.0,3.156799999998008,1986.666666665413,0.0,39638.3716666654,53.33333333329968,0.0,193.65166666663157,0.0,11.46224214999792,31289.843749876,-228.46333333336312,2322.209166666664,137.91833333333332,413.755,1.0,2.4,2.039999999998715,7213.524583332025,0.0,0.0,1027.491583333333,7213.524583332025,53.33333333321785,53.333333333333336,0.0,0.0,193.6516666666251,0.0,11.46224214999754,0.0,31289.843750000193,-228.46333333336864,2699.925000002664,137.91833333333332,413.755,1.0,2.4,2.039999999998479,7213.524583331785,0.0,0.0,0.0,1027.491583333333,7213.524583331785,53.333333333333336,53.333333333333336,0.0,0.0,0.0
2023-04-20 10:00:00,0.0543333333333333,35.5,0.417105,91,0.1899958964290782,0.05919,0.09694,0.05249,75.45644816206669,39.99691782340233,0.0,2.367417565967184,1419.8905827307826,516.1109583564082,37956.555,39892.55654108719,54.3333333333333,14.33709034453824,0.0,54.0000000000121,0.0,3.1962600000007164,1917.0000000004293,0.0,39873.55500000043,54.0000000000121,0.0,195.4650000000102,0.0,11.569573350000605,31289.843749876,-230.10449999999133,2093.7458333333,139.035,417.105,1.0,2.430000000000439,2.065500000000373,6939.007500000363,0.0,0.0,987.1484999999998,6939.007500000363,54.0,54.0,0.0,0.0,195.46499999980645,0.0,11.569573349988543,0.0,31289.843750000193,-230.10450000016448,2471.4616666692955,139.035,417.105,1.0,2.4299999999916655,2.0654999999929156,6939.007499993129,0.0,0.0,0.0,987.1484999999998,6939.007499993129,54.0,54.0,0.0,0.0,0.0
2023-04-20 11:00:00,0.0551666666666666,30.0,0.350205,91,0.6042757272312783,0.05919,0.09423,0.05249,75.45644816206669,9.570166579302168,0.0,0.5664581598288952,287.104997379065,1641.4740031464394,31868.655,33797.2340005255,55.1666666666666,45.59864637687226,0.0,59.83333333329044,0.0,3.541534999997461,1794.9999999987133,0.0,33663.65499999871,59.83333333329044,0.0,179.26083333329046,0.0,10.610448724997465,31289.843749876,-180.32304166670312,1863.641333333309,116.735,350.205,1.0,2.6924999999981534,2.2886249999984303,5377.824999998714,0.0,0.0,700.4099999999999,5377.824999998714,59.83333333320784,59.833333333333336,0.0,0.0,179.26083333310436,0.0,10.610448724986448,0.0,31289.843750000193,-2241.357166669131,2241.357166669131,116.735,350.205,1.0,2.6924999999901393,2.2886249999916184,5377.82499999313,0.0,0.0,0.0,700.4099999999999,5377.82499999313,59.833333333333336,59.833333333333336,0.0,0.0,0.0
2023-04-20 12:00:00,0.0548333333333333,22.5,0.122705,91,0.1085134185888828,0.05919,0.08961,0.05249,75.45644816206669,46.64529618865345,0.0,2.760935081406397,1049.5191642447026,294.7693372073828,11166.155,12510.443501452086,54.8333333333333,8.188422566717096,0.0,382.33333333237465,0.0,22.63030999994325,8602.49999997843,0.0,19768.65499997844,382.33333333237465,0.0,440.4399999991248,0.0,26.0696435999482,31289.843749876,0.0,1683.3182916666058,40.90166666666666,122.70499999999998,1.0,17.20499999996231,14.624249999967963,9909.899999980307,0.0,0.0,184.05749999999995,9909.899999980307,382.3333333324111,382.3333333324958,0.0,0.0,440.4399999995022,0.0,26.069643599970536,0.0,31289.843750000193,0.0,0.0,40.901666666666664,122.70499999999998,1.0,17.20499999997857,14.624249999981783,9909.8999999888,0.0,0.0,0.0,184.05749999999995,9909.8999999888,382.3333333333333,382.3333333333333,0.0,0.0,0.0
2023-04-20 13:00:00,0.0546666666666666,19.75,0.0054549999999999,91,0.2112229054605858,0.05919,0.08871,0.05249,75.45644816206669,38.72853645014402,0.0,2.2923420724840247,764.8885948903444,573.7726877961261,496.4049999999909,1835.066282686461,54.6666666666666,15.938880446055803,0.0,2558.166666665218,0.0,151.41788499991426,50523.791666638055,0.0,51020.19666663805,2558.166666665218,0.0,2675.1024999994547,0.0,158.33931697496772,31289.843749876,0.0,1683.3182916666058,1.8183333333333331,5.455,1.0,115.11749999997652,97.84987499998005,52833.27437498923,0.0,0.0,7.182416666666666,52833.27437498923,2558.16666666606,2558.166666666145,0.0,0.0,2675.1025000035233,0.0,158.33931697520853,0.0,31289.843750000193,0.0,0.0,1.8183333333333334,5.455,1.0,115.11750000015175,97.84987500012899,52833.27437506959,0.0,0.0,0.0,7.182416666666666,52833.27437506959,2558.1666666701703,2558.166666670039,0.0,0.0,0.0
2023-04-20 14:00:00,0.0556666666666666,21.75,0.0005949999999999,91,0.3703187166523729,0.05919,0.08676,0.05249,75.45644816206669,27.723731620208127,0.0,1.640967674600119,602.9911627395268,1005.9456616738092,54.144999999990894,1663.081824413327,55.6666666666666,27.944250358588057,0.0,10946.999999979193,0.0,647.9529299987684,238097.24999954744,0.0,238151.39499954745,10946.999999979193,0.0,11439.813333315804,0.0,677.1225511989625,31289.843749876,0.0,1683.3182916666058,0.1983333333333333,0.595,1.0,492.61499999924513,418.7227499993584,248815.93999961877,0.0,0.0,0.8627499999999998,248815.93999961877,10946.99999998314,10946.999999983223,0.0,0.0,11439.813333333768,0.0,677.1225512000258,0.0,31289.843750000193,0.0,0.0,0.19833333333333333,0.595,1.0,492.6150000000187,418.7227500000159,248815.94000000946,0.0,0.0,0.0,0.8627499999999998,248815.94000000946,10947.0,10947.0,0.0,0.0,0.0
2023-04-20 15:00:00,0.0554999999999999,23.0,0.0,91,0.2826558977110773,0.05919,0.09209,0.05249,75.45644816206669,34.17178990667162,0.0,2.022628244575893,785.9511678534473,767.8155633599699,0.0,1553.7667312134172,55.49999999999989,21.32921404127789,0.0,8480.9999999839,0.0,501.9903899990471,195062.9999996297,0.0,195062.9999996297,8480.9999999839,0.0,8480.999999987022,0.0,501.9903899992318,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,195062.99999970148,0.0,0.0,0.0,195062.99999970148,8480.999999986938,8480.999999987022,0.0,0.0,8481.0,0.0,501.99039,0.0,31289.843750000193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195063.0,0.0,0.0,0.0,0.0,195063.0,8481.0,8481.0,0.0,0.0,0.0
2023-04-20 16:00:00,0.0554999999999999,22.75,0.0,91,0.2557441882598094,0.05919,0.10376,0.05249,75.45644816206669,36.20245191581489,0.0,2.142823128897083,823.6057810847888,694.7117310308585,0.0,1518.317512115647,55.49999999999989,19.29845644608521,0.0,3746.66666666473,0.0,221.7651999998854,85236.66666662262,0.0,85236.66666662262,3746.66666666473,0.0,3746.666666665752,0.0,221.76519999994585,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,85236.66666664585,0.0,0.0,0.0,85236.66666664585,3746.666666665752,3746.666666665752,0.0,0.0,3746.6666666699516,0.0,221.76520000019443,0.0,31289.843750000193,3184.666666669459,0.0,0.0,0.0,1.0,0.0,0.0,85236.6666667414,0.0,0.0,0.0,0.0,85236.6666667414,3746.6666666702495,3746.6666666699516,0.0,0.0,0.0
2023-04-20 17:00:00,0.0613333333333332,22.75,0.0,91,0.225492562514085,0.05919,0.12899,0.05249,75.45644816206669,44.31846547902387,0.0,2.6232099717034227,1008.2450896477932,612.535242753692,0.0,1620.780332401485,61.3333333333332,17.015668767312853,0.0,601.6666666737104,0.0,35.61265000041692,13687.916666826912,0.0,13687.916666826912,601.6666666737104,0.0,601.66666667241,0.0,35.61265000033995,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,13687.916666797328,0.0,0.0,0.0,13687.916666797328,601.66666667241,601.66666667241,0.0,0.0,601.6666666666666,0.0,35.612649999999995,0.0,31289.843750000193,0.0,3184.666666669459,0.0,0.0,1.0,0.0,0.0,13687.916666665453,0.0,0.0,0.0,0.0,13687.916666665453,601.6666666666666,601.6666666666666,0.0,0.0,0.0
2023-04-20 18:00:00,0.0563333333333332,33.0,0.0,91,0.0575167520229633,0.05919,0.14264,0.05249,75.45644816206669,51.99332351582416,0.0,3.077484818901632,1715.7796760221972,156.24035342906197,0.0,1872.0200294512592,56.3333333333332,4.340214107652811,0.0,55.16666667771037,0.0,3.2653150006536764,1820.500000364442,0.0,1820.500000364442,55.16666667771037,0.0,55.16666667557651,0.0,3.265315000527373,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,1820.5000002940249,0.0,0.0,0.0,1820.5000002940249,55.166666675628136,55.16666667557651,0.0,0.0,55.166666666666664,0.0,3.2653149999999997,0.0,31289.843750000193,46.89166666639059,3184.666666669459,0.0,0.0,1.0,0.0,0.0,1820.4999999892816,0.0,0.0,0.0,0.0,1820.4999999892816,55.166666666666664,55.166666666666664,0.0,0.0,0.0
2023-04-20 19:00:00,0.0564999999999999,40.0,0.0,91,0.0339079484165224,0.05919,0.14742,0.05249,75.45644816206669,53.94142664803076,0.0,3.19279304329694,2157.6570659212302,92.1086406709799,0.0,2249.7657065922103,56.4999999999999,2.55869378751078,0.0,55.166666685577056,0.0,3.2653150011193057,2206.6666674230823,0.0,2206.6666674230823,55.166666685577056,0.0,55.166666681918585,0.0,3.265315000902761,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,2206.6666672767437,0.0,0.0,0.0,2206.6666672767437,55.16666668197021,55.166666681918585,0.0,0.0,55.166666666666664,0.0,3.2653149999999997,0.0,31289.843750000193,46.89166666668893,3231.5583333358495,0.0,0.0,1.0,0.0,0.0,2206.6666666666665,0.0,0.0,0.0,0.0,2206.6666666666665,55.166666666666664,55.166666666666664,0.0,0.0,0.0
2023-04-20 20:00:00,0.0563333333333332,41.25,0.0,91,0.0010611111066566,0.05919,0.14533,0.05249,75.45644816206669,56.25326565808791,0.0,3.3296307943022234,2320.4472083961264,2.882436307699806,0.0,2323.329644703826,56.3333333333332,0.080071444108307,0.0,55.83333336509821,0.0,3.304775001880164,2303.1250013103013,0.0,2303.1250013103013,55.83333336509821,0.0,55.83333335893555,0.0,3.304775001515395,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,2303.125001056091,0.0,0.0,0.0,2303.125001056091,55.83333335893555,55.83333335893555,0.0,0.0,55.833333333333336,0.0,3.3047750000000002,0.0,31289.843750000193,0.0,3278.450000002538,0.0,0.0,1.0,0.0,0.0,2303.124999984308,0.0,0.0,0.0,0.0,2303.124999984308,55.833333333333336,55.833333333333336,0.0,0.0,0.0
2023-04-20 21:00:00,0.0573333333333332,42.5,0.0,91,0.0,0.05919,0.13225,0.05249,75.45644816206669,57.333333333333336,0.0,3.39356,2436.6666666666665,0.0,0.0,2436.6666666666665,57.3333333333332,0.0,0.0,56.16666667638864,0.0,3.324505000575444,2387.0833337465174,0.0,2387.0833337465174,56.16666667638864,0.0,56.166666674510935,0.0,3.324505000464302,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,2387.0833336667147,0.0,0.0,0.0,2387.0833336667147,56.166666674564105,56.166666674510935,0.0,0.0,56.166666666666664,0.0,3.324505,0.0,31289.843750000193,47.74166666653629,3278.450000002538,0.0,0.0,1.0,0.0,0.0,2387.083333326814,0.0,0.0,0.0,0.0,2387.083333326814,56.166666666666664,56.166666666666664,0.0,0.0,0.0
2023-04-20 22:00:00,0.0571666666666665,42.0,0.0,91,0.0,0.05038,0.12772,0.05249,75.45644816206669,57.16666666666666,0.0,2.8800566666666665,2401.0,0.0,0.0,2401.0,57.1666666666665,0.0,0.0,56.50000000946766,0.0,2.8464700004769807,2373.000000397642,0.0,2373.000000397642,56.50000000946766,0.0,56.50000000763278,0.0,2.84647000038454,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,2373.000000320577,0.0,0.0,0.0,2373.000000320577,56.5000000077198,56.50000000763278,0.0,0.0,56.5,0.0,2.84647,0.0,31289.843750000193,48.02499999960674,3326.1916666690745,0.0,0.0,1.0,0.0,0.0,2372.9999999805686,0.0,0.0,0.0,0.0,2372.9999999805686,56.5,56.5,0.0,0.0,0.0
2023-04-20 23:00:00,0.0569999999999999,41.25,0.0,91,0.0,0.05038,0.1225,0.05249,75.45644816206669,57.0,0.0,2.87166,2351.25,0.0,0.0,2351.25,56.9999999999999,0.0,0.0,56.83333335159882,0.0,2.8632633342535483,2344.375000753452,0.0,2344.375000753452,56.83333335159882,0.0,56.833333348052406,0.0,2.86326333407488,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,2344.375000607162,0.0,0.0,0.0,2344.375000607162,56.833333348052406,56.833333348052406,0.0,0.0,56.833333333333336,0.0,2.8632633333333337,0.0,31289.843750000193,48.308333333077044,3374.2166666686812,0.0,0.0,1.0,0.0,0.0,2344.3749999875627,0.0,0.0,0.0,0.0,2344.3749999875627,56.833333333333336,56.833333333333336,0.0,0.0,0.0
2023-04-21 00:00:00,0.0569999999999999,40.75,0.0,91,0.0,0.05038,0.10721,0.05249,75.45644816206669,57.0,0.0,2.87166,2322.75,0.0,0.0,2322.75,56.9999999999999,0.0,0.0,62.50000001543184,0.0,3.148750000777456,2546.8750006288474,0.0,2546.8750006288474,62.50000001543184,0.0,62.50000001244106,0.0,3.148750000626781,31289.843749876,0.0,1683.3182916666058,0.0,0.0,1.0,0.0,0.0,2546.8750005069733,0.0,0.0,0.0,2546.8750005069733,62.50000001253733,62.50000001244106,0.0,0.0,62.5,0.0,3.14875,0.0,31289.843750000193,53.124999999726086,3422.525000001758,0.0,0.0,1.0,0.0,0.0,2546.8749999868683,0.0,0.0,0.0,0.0,2546.8749999868683,62.5,62.5,0.0,0.0,0.0
