DATETIME;Puiss_CNRS (KW);Tdepart (°C);Tretour (°C);Tint
2023-04-29 00:14:00;313.467958195134;47.46066666666666;41.858;19.24
2023-04-29 00:15:00;317.11719264639953;47.46;41.855000000000004;19.225
2023-04-29 00:16:00;320.76642709766503;47.45933333333334;41.852000000000004;19.21
2023-04-29 00:17:00;324.41566154893053;47.45866666666668;41.849000000000004;19.195
2023-04-29 00:18:00;328.06489600019603;47.45800000000002;41.846000000000004;19.18
2023-04-29 00:19:00;331.71413045146153;47.45733333333336;41.843;19.18
2023-04-29 00:20:00;335.363364902727;47.4566666666667;41.84;19.18
2023-04-29 00:21:00;339.0125993539924;47.45600000000003;41.837;19.18
2023-04-29 00:22:00;342.6618338052578;47.45533333333336;41.834;19.18
2023-04-29 00:23:00;346.31106825652324;47.45466666666669;41.831;19.18
2023-04-29 00:24:00;349.9603027077886;47.45400000000002;41.828;19.18
2023-04-29 00:25:00;353.609537159054;47.45333333333335;41.825;19.18
2023-04-29 00:26:00;357.2587716103194;47.45266666666668;41.822;19.18
2023-04-29 00:27:00;360.9080060615848;47.45200000000001;41.819;19.18
2023-04-29 00:28:00;364.5572405128502;47.451333333333345;41.816;19.18
2023-04-29 00:29:00;368.2064749641156;47.45066666666667;41.813;19.18
2023-04-29 00:30:00;371.855709415381;47.45;41.81;19.18
2023-04-29 00:31:00;375.5049438666465;47.45116666666667;41.81333333333333;19.18
2023-04-29 00:32:00;379.154178317912;47.45233333333334;41.81666666666666;19.18
2023-04-29 00:33:00;382.8034127691775;47.45350000000001;41.81999999999999;19.18
2023-04-29 00:34:00;386.452647220443;47.45466666666668;41.82333333333332;19.18
2023-04-29 00:35:00;390.1018816717085;47.45583333333335;41.826666666666654;19.18
2023-04-29 00:36:00;393.751116122974;47.45700000000002;41.82999999999998;19.18
2023-04-29 00:37:00;397.4003505742395;47.45816666666669;41.83333333333331;19.18
2023-04-29 00:38:00;401.049585025505;47.45933333333336;41.83666666666664;19.18
2023-04-29 00:39:00;404.6988194767705;47.46050000000003;41.83999999999997;19.18
2023-04-29 00:40:00;408.348053928036;47.4616666666667;41.8433333333333;19.18
2023-04-29 00:41:00;411.9972883793014;47.462833333333364;41.846666666666636;19.18
2023-04-29 00:42:00;415.6465228305668;47.46400000000002;41.84999999999998;19.18
2023-04-29 00:43:00;419.2957572818322;47.46516666666668;41.85333333333332;19.18
2023-04-29 00:44:00;422.9449917330976;47.46633333333334;41.85666666666666;19.18
2023-04-29 00:45:00;426.59422618436304;47.4675;41.86;19.18
2023-04-29 00:46:00;430.2434606356284;47.468666666666664;41.86333333333334;19.18
2023-04-29 00:47:00;433.8926950868938;47.46983333333332;41.86666666666668;19.18
2023-04-29 00:48:00;437.5419295381592;47.47099999999998;41.87000000000002;19.18
2023-04-29 00:49:00;441.19116398942464;47.47216666666664;41.87333333333336;19.18
2023-04-29 00:50:00;444.84039844069;47.4733333333333;41.8766666666667;19.18
2023-04-29 00:51:00;446.57324878706595;47.47449999999997;41.88000000000003;19.18
2023-04-29 00:52:00;448.3060991334418;47.47566666666664;41.88333333333336;19.18
2023-04-29 00:53:00;450.0389494798177;47.47683333333331;41.88666666666669;19.18
2023-04-29 00:54:00;451.7717998261936;47.47799999999998;41.89000000000002;19.18
2023-04-29 00:55:00;453.50465017256954;47.47916666666665;41.893333333333345;19.18
2023-04-29 00:56:00;455.2375005189454;47.48033333333332;41.896666666666675;19.18
2023-04-29 00:57:00;456.9703508653213;47.48149999999999;41.900000000000006;19.18
2023-04-29 00:58:00;458.7032012116972;47.48266666666666;41.903333333333336;19.18
2023-04-29 00:59:00;460.43605155807313;47.48383333333333;41.906666666666666;19.18
2023-04-29 01:00:00;462.168901904449;47.485;41.91;19.18
2023-04-29 01:01:00;462.0849205669684;47.48616666666667;41.91333333333333;19.18
2023-04-29 01:02:00;462.0009392294878;47.48733333333334;41.91666666666666;19.18
2023-04-29 01:03:00;461.9169578920072;47.48850000000001;41.91999999999999;19.18
2023-04-29 01:04:00;461.8329765545266;47.48966666666668;41.92333333333332;19.18
2023-04-29 01:05:00;461.748995217046;47.49083333333335;41.92666666666665;19.18
2023-04-29 01:06:00;461.6650138795654;47.49200000000002;41.92999999999998;19.18
2023-04-29 01:07:00;461.5810325420848;47.49316666666669;41.93333333333331;19.18
2023-04-29 01:08:00;461.4970512046042;47.49433333333336;41.93666666666664;19.18
2023-04-29 01:09:00;461.4130698671236;47.49550000000003;41.93999999999997;19.18
2023-04-29 01:10:00;461.329088529643;47.4966666666667;41.9433333333333;19.18
2023-04-29 01:11:00;461.2451071921625;47.49783333333336;41.94666666666664;19.18
2023-04-29 01:12:00;461.161125854682;47.49900000000002;41.94999999999998;19.18
2023-04-29 01:13:00;461.07714451720153;47.50016666666668;41.95333333333332;19.18
2023-04-29 01:14:00;460.993163179721;47.501333333333335;41.95666666666666;19.18
2023-04-29 01:15:00;460.9091818422405;47.5025;41.96;19.18
2023-04-29 01:16:00;460.82520050476;47.50366666666666;41.96333333333334;19.18
2023-04-29 01:17:00;460.7412191672795;47.504833333333316;41.96666666666668;19.18
2023-04-29 01:18:00;460.65723782979904;47.50599999999998;41.97000000000002;19.18
2023-04-29 01:19:00;460.57325649231854;47.507166666666635;41.973333333333365;19.18
2023-04-29 01:20:00;460.489275154838;47.5083333333333;41.9766666666667;19.18
2023-04-29 01:21:00;460.4052938173574;47.50949999999997;41.98000000000003;19.18
2023-04-29 01:22:00;460.32131247987684;47.51066666666664;41.98333333333336;19.18
2023-04-29 01:23:00;460.2373311423962;47.51183333333331;41.98666666666669;19.18
2023-04-29 01:24:00;460.15334980491565;47.51299999999998;41.99000000000002;19.18
2023-04-29 01:25:00;460.069368467435;47.514166666666654;41.993333333333354;19.18
2023-04-29 01:26:00;459.9853871299544;47.515333333333324;41.99666666666668;19.18
2023-04-29 01:27:00;459.90140579247384;47.51649999999999;42.00000000000001;19.18
2023-04-29 01:28:00;459.8174244549932;47.51766666666666;42.00333333333334;19.18
2023-04-29 01:29:00;459.73344311751265;47.51883333333333;42.00666666666667;19.18
2023-04-29 01:30:00;459.649461780032;47.52;42.01;19.18
2023-04-29 01:31:00;459.5654804425514;47.522000000000006;42.009499999999996;19.18
2023-04-29 01:32:00;459.48149910507084;47.524;42.009;19.18
2023-04-29 01:33:00;459.3975177675902;47.526;42.0085;19.18
2023-04-29 01:34:00;459.31353643010965;47.528;42.008;19.18
2023-04-29 01:35:00;459.229555092629;47.53;42.0075;19.18
2023-04-29 01:36:00;459.1455737551484;47.532000000000004;42.007;19.18
2023-04-29 01:37:00;459.06159241766784;47.534;42.0065;19.18
2023-04-29 01:38:00;458.9776110801872;47.536;42.006;19.18
2023-04-29 01:39:00;458.89362974270665;47.538;42.005500000000005;19.18
2023-04-29 01:40:00;458.809648405226;47.54;42.005;19.18
2023-04-29 01:41:00;458.5835877043758;47.542;42.0045;19.18
2023-04-29 01:42:00;458.3575270035256;47.544;42.004000000000005;19.18
2023-04-29 01:43:00;458.13146630267545;47.546;42.0035;19.18
2023-04-29 01:44:00;457.90540560182524;47.548;42.003;19.18
2023-04-29 01:45:00;457.679344900975;47.55;42.0025;19.18
2023-04-29 01:46:00;457.4532842001248;47.552;42.002;19.18
2023-04-29 01:47:00;457.2272234992746;47.554;42.0015;19.18
2023-04-29 01:48:00;457.00116279842445;47.556000000000004;42.001;19.18
2023-04-29 01:49:00;456.77510209757423;47.558;42.0005;19.18
2023-04-29 01:50:00;456.549041396724;47.56;42.0;19.18
2023-04-29 01:51:00;455.5484190052458;47.562000000000005;41.9995;19.18
2023-04-29 01:52:00;454.5477966137676;47.564;41.999;19.18
2023-04-29 01:53:00;453.5471742222894;47.566;41.9985;19.18
2023-04-29 01:54:00;452.5465518308112;47.568;41.998;19.18
2023-04-29 01:55:00;451.545929439333;47.57;41.9975;19.161666666666665
2023-04-29 01:56:00;450.5453070478548;47.572;41.997;19.143333333333334
2023-04-29 01:57:00;449.5446846563766;47.574;41.9965;19.125
2023-04-29 01:58:00;448.5440622648984;47.576;41.995999999999995;19.106666666666666
2023-04-29 01:59:00;447.5434398734202;47.577999999999996;41.9955;19.088333333333335
2023-04-29 02:00:00;446.542817481942;47.58;41.995;19.07
2023-04-29 02:01:00;445.5421950904638;47.582;41.994499999999995;19.07
2023-04-29 02:02:00;444.5415726989856;47.583999999999996;41.994;19.07
2023-04-29 02:03:00;443.5409503075074;47.586;41.9935;19.07
2023-04-29 02:04:00;442.5403279160292;47.588;41.993;19.07
2023-04-29 02:05:00;441.539705524551;47.59;41.9925;19.07
2023-04-29 02:06:00;440.53908313307284;47.592;41.992;19.07
2023-04-29 02:07:00;439.53846074159463;47.594;41.9915;19.07
2023-04-29 02:08:00;438.53783835011643;47.596000000000004;41.991;19.07
2023-04-29 02:09:00;437.5372159586382;47.598;41.990500000000004;19.07
2023-04-29 02:10:00;436.53659356716;47.6;41.99;19.07
2023-04-29 02:11:00;435.5359711756818;47.602000000000004;41.9895;19.07
2023-04-29 02:12:00;434.5353487842036;47.604;41.989000000000004;19.07
2023-04-29 02:13:00;433.5347263927254;47.606;41.9885;19.07
2023-04-29 02:14:00;432.5341040012472;47.608;41.988;19.07
2023-04-29 02:15:00;431.533481609769;47.61;41.9875;19.07
2023-04-29 02:16:00;430.5328592182908;47.612;41.987;19.07
2023-04-29 02:17:00;429.5322368268126;47.614;41.9865;19.07
2023-04-29 02:18:00;428.5316144353344;47.616;41.986;19.07
2023-04-29 02:19:00;427.5309920438562;47.617999999999995;41.9855;19.07
2023-04-29 02:20:00;426.530369652378;47.62;41.985;19.07
2023-04-29 02:21:00;425.5297472608998;47.622;41.9845;19.07
2023-04-29 02:22:00;424.5291248694216;47.623999999999995;41.984;19.07
2023-04-29 02:23:00;423.5285024779434;47.626;41.9835;19.07
2023-04-29 02:24:00;422.5278800864652;47.628;41.983;19.07
2023-04-29 02:25:00;421.527257694987;47.629999999999995;41.9825;19.07
2023-04-29 02:26:00;420.5266353035088;47.632;41.982;19.07
2023-04-29 02:27:00;419.5260129120306;47.634;41.9815;19.07
2023-04-29 02:28:00;418.5253905205524;47.636;41.980999999999995;19.07
2023-04-29 02:29:00;417.5247681290742;47.638;41.9805;19.07
2023-04-29 02:30:00;416.524145737596;47.64;41.98;19.07
2023-04-29 02:31:00;415.52352334611777;47.6805;42.004999999999995;19.07
2023-04-29 02:32:00;414.52290095463957;47.721000000000004;42.029999999999994;19.07
2023-04-29 02:33:00;413.52227856316136;47.7615;42.055;19.07
2023-04-29 02:34:00;412.52165617168316;47.802;42.08;19.07
2023-04-29 02:35:00;411.521033780205;47.8425;42.105;19.07
2023-04-29 02:36:00;410.5204113887268;47.883;42.129999999999995;19.07
2023-04-29 02:37:00;409.5197889972486;47.923500000000004;42.154999999999994;19.07
2023-04-29 02:38:00;408.5191666057704;47.964;42.18;19.07
2023-04-29 02:39:00;407.5185442142922;48.0045;42.205;19.07
2023-04-29 02:40:00;406.517921822814;48.045;42.23;19.07
2023-04-29 02:41:00;405.2848040074533;48.0855;42.254999999999995;19.07
2023-04-29 02:42:00;404.0516861920926;48.126000000000005;42.279999999999994;19.07
2023-04-29 02:43:00;402.8185683767319;48.1665;42.305;19.07
2023-04-29 02:44:00;401.5854505613712;48.207;42.33;19.07
2023-04-29 02:45:00;400.35233274601046;48.2475;42.355;19.07
2023-04-29 02:46:00;399.1192149306498;48.288000000000004;42.379999999999995;19.07
2023-04-29 02:47:00;397.8860971152891;48.328500000000005;42.404999999999994;19.07
2023-04-29 02:48:00;396.6529792999284;48.369;42.43;19.07
2023-04-29 02:49:00;395.41986148456766;48.4095;42.455;19.07
2023-04-29 02:50:00;394.186743669207;48.45;42.48;19.07
2023-04-29 02:51:00;392.89489527704086;48.490500000000004;42.504999999999995;19.07
2023-04-29 02:52:00;391.6030468848748;48.531;42.529999999999994;19.07
2023-04-29 02:53:00;390.3111984927087;48.5715;42.555;19.07
2023-04-29 02:54:00;389.01935010054257;48.612;42.58;19.07
2023-04-29 02:55:00;387.7275017083765;48.6525;42.605;19.07
2023-04-29 02:56:00;386.4356533162104;48.693;42.629999999999995;19.07
2023-04-29 02:57:00;385.1438049240443;48.7335;42.654999999999994;19.07
2023-04-29 02:58:00;383.85195653187816;48.774;42.68;19.07
2023-04-29 02:59:00;382.5601081397121;48.814499999999995;42.705;19.07
2023-04-29 03:00:00;381.268259747546;48.855;42.73;19.07
2023-04-29 03:01:00;379.97641135537987;48.8955;42.754999999999995;19.07
2023-04-29 03:02:00;378.6845629632138;48.936;42.779999999999994;19.07
2023-04-29 03:03:00;377.3927145710477;48.976499999999994;42.805;19.07
2023-04-29 03:04:00;376.1008661788816;49.016999999999996;42.83;19.07
2023-04-29 03:05:00;374.80901778671546;49.0575;42.855;19.07
2023-04-29 03:06:00;373.5171693945494;49.098;42.879999999999995;19.07
2023-04-29 03:07:00;372.2253210023833;49.1385;42.904999999999994;19.07
2023-04-29 03:08:00;370.93347261021717;49.178999999999995;42.93;19.07
2023-04-29 03:09:00;369.6416242180511;49.2195;42.955;19.07
2023-04-29 03:10:00;368.349775825885;49.26;42.98;19.07
2023-04-29 03:11:00;367.0579274337189;49.3005;43.004999999999995;19.07
2023-04-29 03:12:00;365.7660790415528;49.341;43.029999999999994;19.07
2023-04-29 03:13:00;364.4742306493867;49.381499999999996;43.055;19.07
2023-04-29 03:14:00;363.1823822572206;49.422;43.08;19.07
2023-04-29 03:15:00;361.8905338650545;49.4625;43.105;19.07
2023-04-29 03:16:00;360.5986854728884;49.503;43.129999999999995;19.07
2023-04-29 03:17:00;359.3068370807223;49.5435;43.154999999999994;19.07
2023-04-29 03:18:00;358.0149886885562;49.583999999999996;43.18;19.07
2023-04-29 03:19:00;356.7231402963901;49.6245;43.205;19.07
2023-04-29 03:20:00;355.431291904224;49.665;43.23;19.07
2023-04-29 03:21:00;354.1394435120579;49.7055;43.254999999999995;19.07
2023-04-29 03:22:00;352.8475951198918;49.746;43.279999999999994;19.07
2023-04-29 03:23:00;351.5557467277257;49.7865;43.305;19.07
2023-04-29 03:24:00;350.2638983355596;49.827;43.33;19.07
2023-04-29 03:25:00;348.9720499433935;49.8675;43.355;19.07
2023-04-29 03:26:00;347.6802015512274;49.908;43.379999999999995;19.07
2023-04-29 03:27:00;346.3883531590613;49.9485;43.404999999999994;19.07
2023-04-29 03:28:00;345.0965047668952;49.989;43.43;19.07
2023-04-29 03:29:00;343.8046563747291;50.0295;43.455;19.07
2023-04-29 03:30:00;342.512807982563;50.07;43.48;19.07
2023-04-29 03:31:00;342.1916588745878;50.07966666666667;43.49683333333333;19.07
2023-04-29 03:32:00;341.8705097666126;50.08933333333334;43.51366666666666;19.07
2023-04-29 03:33:00;341.5493606586374;50.09900000000001;43.53049999999999;19.07
2023-04-29 03:34:00;341.2282115506622;50.10866666666668;43.54733333333332;19.07
2023-04-29 03:35:00;340.907062442687;50.118333333333354;43.56416666666665;19.07
2023-04-29 03:36:00;340.5859133347118;50.12800000000002;43.580999999999975;19.07
2023-04-29 03:37:00;340.2647642267366;50.13766666666669;43.597833333333305;19.07
2023-04-29 03:38:00;339.9436151187614;50.14733333333336;43.614666666666636;19.07
2023-04-29 03:39:00;339.6224660107862;50.15700000000003;43.63149999999997;19.07
2023-04-29 03:40:00;339.301316902811;50.1666666666667;43.6483333333333;19.07
2023-04-29 03:41:00;340.20727821069977;50.17633333333336;43.665166666666636;19.07
2023-04-29 03:42:00;341.11323951858856;50.18600000000002;43.68199999999998;19.07
2023-04-29 03:43:00;342.0192008264774;50.19566666666668;43.69883333333332;19.07
2023-04-29 03:44:00;342.9251621343662;50.20533333333334;43.71566666666666;19.07
2023-04-29 03:45:00;343.831123442255;50.215;43.7325;19.07
2023-04-29 03:46:00;344.73708475014377;50.22466666666666;43.74933333333334;19.07
2023-04-29 03:47:00;345.64304605803255;50.23433333333332;43.76616666666668;19.07
2023-04-29 03:48:00;346.5490073659214;50.24399999999998;43.783000000000015;19.07
2023-04-29 03:49:00;347.4549686738102;50.25366666666664;43.79983333333336;19.07
2023-04-29 03:50:00;348.360929981699;50.2633333333333;43.8166666666667;19.07
2023-04-29 03:51:00;349.2668912895879;50.27299999999997;43.83350000000003;19.07
2023-04-29 03:52:00;350.1728525974768;50.28266666666664;43.85033333333336;19.07
2023-04-29 03:53:00;351.0788139053657;50.29233333333331;43.86716666666669;19.07
2023-04-29 03:54:00;351.9847752132546;50.30199999999998;43.88400000000002;19.07
2023-04-29 03:55:00;352.8907365211435;50.31166666666665;43.90083333333335;19.063333333333333
2023-04-29 03:56:00;353.7966978290324;50.32133333333332;43.917666666666676;19.05666666666667
2023-04-29 03:57:00;354.7026591369213;50.33099999999999;43.93450000000001;19.05
2023-04-29 03:58:00;355.6086204448102;50.34066666666666;43.95133333333334;19.043333333333333
2023-04-29 03:59:00;356.5145817526991;50.35033333333333;43.96816666666667;19.03666666666667
2023-04-29 04:00:00;357.420543060588;50.36;43.985;19.03
2023-04-29 04:01:00;358.3265043684768;50.36966666666667;44.00183333333333;19.003333333333334
2023-04-29 04:02:00;359.23246567636556;50.37933333333334;44.01866666666666;18.976666666666667
2023-04-29 04:03:00;360.1384269842544;50.38900000000001;44.03549999999999;18.950000000000003
2023-04-29 04:04:00;361.0443882921432;50.39866666666668;44.05233333333332;18.923333333333336
2023-04-29 04:05:00;361.950349600032;50.408333333333346;44.069166666666646;18.89666666666667
2023-04-29 04:06:00;362.8563109079208;50.41800000000002;44.08599999999998;18.87
2023-04-29 04:07:00;363.76227221580956;50.42766666666669;44.10283333333331;18.87
2023-04-29 04:08:00;364.6682335236984;50.437333333333356;44.11966666666664;18.87
2023-04-29 04:09:00;365.5741948315872;50.44700000000003;44.13649999999997;18.87
2023-04-29 04:10:00;366.480156139476;50.4566666666667;44.1533333333333;18.87
2023-04-29 04:11:00;367.38611744736477;50.46633333333336;44.17016666666664;18.87
2023-04-29 04:12:00;368.29207875525356;50.47600000000002;44.18699999999998;18.87
2023-04-29 04:13:00;369.1980400631424;50.48566666666668;44.20383333333332;18.87
2023-04-29 04:14:00;370.1040013710312;50.49533333333334;44.22066666666666;18.87
2023-04-29 04:15:00;371.00996267892;50.504999999999995;44.2375;18.87
2023-04-29 04:16:00;371.91592398680876;50.514666666666656;44.25433333333334;18.87
2023-04-29 04:17:00;372.82188529469755;50.52433333333332;44.27116666666668;18.87
2023-04-29 04:18:00;373.7278466025864;50.53399999999998;44.28800000000002;18.87
2023-04-29 04:19:00;374.6338079104752;50.54366666666664;44.30483333333336;18.87
2023-04-29 04:20:00;375.539769218364;50.5533333333333;44.3216666666667;18.87
2023-04-29 04:21:00;377.27696605366646;50.56299999999997;44.33850000000003;18.87
2023-04-29 04:22:00;379.014162888969;50.57266666666664;44.35533333333336;18.87
2023-04-29 04:23:00;380.7513597242715;50.58233333333331;44.37216666666669;18.87
2023-04-29 04:24:00;382.48855655957396;50.59199999999998;44.389000000000024;18.87
2023-04-29 04:25:00;384.2257533948765;50.601666666666645;44.40583333333335;18.87
2023-04-29 04:26:00;385.962950230179;50.61133333333332;44.42266666666668;18.87
2023-04-29 04:27:00;387.7001470654815;50.62099999999999;44.43950000000001;18.87
2023-04-29 04:28:00;389.43734390078396;50.630666666666656;44.45633333333334;18.87
